code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
007390,네이처셀,KOSDAQ,28250.0,0.29290617848970246,0.03,0.15,7,2026-07-09,STRONG_BULL,2000000.0,70,27402,32487,0.29290617848970246
010950,S-Oil,KOSPI,133500.0,0.22252747252747263,0.03,0.15,7,2026-07-09,STRONG_BULL,2000000.0,14,129495,153525,0.22252747252747263
028300,HLB,KOSDAQ,52200.0,0.10242872228088706,0.03,0.15,7,2026-07-09,STRONG_BULL,2000000.0,38,50634,60030,0.10242872228088706
