,equity
2014-08-12,10654941.273020813
2014-08-13,10898044.473573714
2014-08-14,10830583.580653314
2014-08-18,10820854.347725213
2014-08-19,11117828.265136613
2014-08-20,11303295.505071163
2014-08-21,11152104.541477062
2014-08-22,11133274.218349364
2014-08-25,11318862.277756123
2014-08-26,11293553.529819142
2014-08-27,11268114.746366842
2014-08-28,11125270.307332141
2014-08-29,11056423.870184641
2014-09-01,11096856.320861043
2014-09-02,10968451.982532242
2014-09-03,11197899.398049941
2014-09-04,11235944.649228644
2014-09-05,11180129.681067642
2014-09-11,11164460.012621444
2014-09-12,11262683.588423744
2014-09-15,11061360.809964847
2014-09-16,11181601.286927046
2014-09-17,11128996.826045047
2014-09-18,11086362.884663047
2014-09-19,11043603.197705548
2014-09-22,10985959.640324997
2014-09-23,10966241.175359098
2014-09-24,10981683.028666714
2014-09-25,11096307.111994563
2014-09-26,11058000.376075562
2014-09-29,11092726.931184033
2014-09-30,11042924.186281532
2014-10-01,11050297.385451782
2014-10-02,10974932.222655183
2014-10-06,10757301.705320882
2014-10-07,10822708.313240882
2014-10-08,10859411.789624281
2014-10-10,10806568.036274282
2014-10-13,10788920.216759283
2014-10-14,10765389.790739283
2014-10-15,10756565.880981782
2014-10-16,10756565.880981782
2014-10-17,10756565.880981782
2014-10-20,10756565.880981782
2014-10-21,10756565.880981782
2014-10-22,10756565.880981782
2014-10-23,10756565.880981782
2014-10-24,10756565.880981782
2014-10-27,10756565.880981782
2014-10-28,10756565.880981782
2014-10-29,10756565.880981782
2014-10-30,10756565.880981782
2014-10-31,10756565.880981782
2014-11-03,10756565.880981782
2014-11-04,10756565.880981782
2014-11-05,10756565.880981782
2014-11-06,10756565.880981782
2014-11-07,10756565.880981782
2014-11-10,10756565.880981782
2014-11-11,10756565.880981782
2014-11-12,10756565.880981782
2014-11-13,10756565.880981782
2014-11-14,10756565.880981782
2014-11-17,10756565.880981782
2014-11-18,10756565.880981782
2014-11-19,10756565.880981782
2014-11-20,10756565.880981782
2014-11-21,10756565.880981782
2014-11-24,10756565.880981782
2014-11-25,10756565.880981782
2014-11-26,10756565.880981782
2014-11-27,10756565.880981782
2014-11-28,10756565.880981782
2014-12-01,10756565.880981782
2014-12-02,10756565.880981782
2014-12-03,10756565.880981782
2014-12-04,10756565.880981782
2014-12-05,10756565.880981782
2014-12-08,10756565.880981782
2014-12-09,10756565.880981782
2014-12-10,10756565.880981782
2014-12-11,10756565.880981782
2014-12-12,10756565.880981782
2014-12-15,10756565.880981782
2014-12-16,10756565.880981782
2014-12-17,10756565.880981782
2014-12-18,10756565.880981782
2014-12-19,10756565.880981782
2014-12-22,10756565.880981782
2014-12-23,10756565.880981782
2014-12-24,10756565.880981782
2014-12-26,10756565.880981782
2014-12-29,10756565.880981782
2014-12-30,10756565.880981782
2015-01-02,10756565.880981782
2015-01-05,10756565.880981782
2015-01-06,10756565.880981782
2015-01-07,10756565.880981782
2015-01-08,10756565.880981782
2015-01-09,10756565.880981782
2015-01-12,10756565.880981782
2015-01-13,10756565.880981782
2015-01-14,10756565.880981782
2015-01-15,10756565.880981782
2015-01-16,10756565.880981782
2015-01-19,10756565.880981782
2015-01-20,10756565.880981782
2015-01-21,10756565.880981782
2015-01-22,10756565.880981782
2015-01-23,10756565.880981782
2015-01-26,10756565.880981782
2015-01-27,10756565.880981782
2015-01-28,10756565.880981782
2015-01-29,10756565.880981782
2015-01-30,10756565.880981782
2015-02-02,10756565.880981782
2015-02-03,10756565.880981782
2015-02-04,10756565.880981782
2015-02-05,10756565.880981782
2015-02-06,10756565.880981782
2015-02-09,10756565.880981782
2015-02-10,10756565.880981782
2015-02-11,10756565.880981782
2015-02-12,10756565.880981782
2015-02-13,10756565.880981782
2015-02-16,10756565.880981782
2015-02-17,10756565.880981782
2015-02-23,10756565.880981782
2015-02-24,10756565.880981782
2015-02-25,10756565.880981782
2015-02-26,10756565.880981782
2015-02-27,10756565.880981782
2015-03-02,10756565.880981782
2015-03-03,10756565.880981782
2015-03-04,10756565.880981782
2015-03-05,10756565.880981782
2015-03-06,10756565.880981782
2015-03-09,10756565.880981782
2015-03-10,10756565.880981782
2015-03-11,10756565.880981782
2015-03-12,10756565.880981782
2015-03-13,10756565.880981782
2015-03-16,10756565.880981782
2015-03-17,10756565.880981782
