code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
009150,삼성전기,KOSPI,1630000.0,0.651469098277609,0.03,0.15,7,2026-05-27,STRONG_BULL,2000000.0,1,1581100,1874500,0.651469098277609
347850,디앤디파마텍,KOSDAQ,98800.0,0.619672131147541,0.03,0.15,7,2026-05-27,STRONG_BULL,2000000.0,20,95836,113620,0.619672131147541
018260,삼성에스디에스,KOSPI,261500.0,0.5292397660818713,0.03,0.15,7,2026-05-27,STRONG_BULL,2000000.0,7,253655,300725,0.5292397660818713
307950,현대오토에버,KOSPI,765000.0,0.4272388059701493,0.03,0.15,7,2026-05-27,STRONG_BULL,2000000.0,2,742050,879750,0.4272388059701493
010060,OCI홀딩스,KOSPI,388000.0,0.3174872665534805,0.03,0.15,7,2026-05-27,STRONG_BULL,2000000.0,5,376360,446200,0.3174872665534805
