code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
319660,피에스케이,KOSDAQ,149800.0,0.30944055944055937,0.03,0.15,7,2026-06-11,STRONG_BULL,2000000.0,13,145306,172270,0.30944055944055937
095610,테스,KOSDAQ,170600.0,0.2553348050036792,0.03,0.15,7,2026-06-11,STRONG_BULL,2000000.0,11,165482,196190,0.2553348050036792
222800,심텍,KOSDAQ,133300.0,0.17548500881834217,0.03,0.15,7,2026-06-11,STRONG_BULL,2000000.0,15,129301,153295,0.17548500881834217
023530,롯데쇼핑,KOSPI,202000.0,0.17441860465116288,0.03,0.15,7,2026-06-11,STRONG_BULL,2000000.0,9,195940,232300,0.17441860465116288
131290,티에스이,KOSDAQ,260000.0,0.17381489841986464,0.03,0.15,7,2026-06-11,STRONG_BULL,2000000.0,7,252200,299000,0.17381489841986464
