code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
058610,에스피지,KOSDAQ,82600.0,0.2477341389728096,0.03,0.15,7,2026-07-22,STRONG_BULL,2000000.0,24,80122,94990,0.2477341389728096
277810,레인보우로보틱스,KOSDAQ,478500.0,0.19475655430711614,0.03,0.15,7,2026-07-22,STRONG_BULL,2000000.0,4,464145,550275,0.19475655430711614
096770,SK이노베이션,KOSPI,118400.0,0.12869399428026695,0.03,0.15,7,2026-07-22,STRONG_BULL,2000000.0,16,114848,136160,0.12869399428026695
017670,SK텔레콤,KOSPI,94100.0,0.12157330154946355,0.03,0.15,7,2026-07-22,STRONG_BULL,2000000.0,21,91277,108215,0.12157330154946355
267250,HD현대,KOSPI,212000.0,0.11520252498684913,0.03,0.15,7,2026-07-22,STRONG_BULL,2000000.0,9,205640,243800,0.11520252498684913
