,equity
2019-12-02,13593804.096691782
2019-12-03,13593804.096691782
2019-12-04,13593804.096691782
2019-12-05,13593804.096691782
2019-12-06,13593804.096691782
2019-12-09,13593804.096691782
2019-12-10,13593804.096691782
2019-12-11,13593804.096691782
2019-12-12,13593804.096691782
2019-12-13,13588408.969334781
2019-12-16,13513672.900844784
2019-12-17,13506907.903364033
2019-12-18,13392032.562944781
2019-12-19,13474089.938429782
2019-12-20,13469403.794264782
2019-12-23,13387346.418779783
2019-12-24,13324831.261514783
2019-12-26,13649087.511434034
2019-12-27,13775997.268889781
2019-12-30,13760636.382208882
2020-01-02,13544414.746875381
2020-01-03,13447335.786711682
2020-01-06,13381325.470253956
2020-01-07,13613068.260888556
2020-01-08,13526536.116251957
2020-01-09,13947345.879957257
2020-01-10,14002183.737207256
2020-01-13,14008287.689245155
2020-01-14,14144431.144809855
2020-01-15,14330253.241427207
2020-01-16,14747731.684149731
2020-01-17,14761994.319662228
2020-01-20,14751354.221912231
2020-01-21,14788938.593693456
2020-01-22,15318966.472251508
2020-01-23,15385054.066653356
2020-01-28,15383570.089906959
2020-01-29,15146493.62033655
2020-01-30,14999521.437830359
2020-01-31,14890611.459227959
2020-02-03,14800992.441754159
2020-02-04,14876405.46304436
2020-02-05,14659409.799648408
2020-02-06,14698035.148854412
2020-02-07,15205694.443418965
2020-02-10,15281104.878463563
2020-02-11,16087538.841379443
2020-02-12,16108718.240414944
2020-02-13,16065021.441654243
2020-02-14,16446553.340841245
2020-02-17,16538771.672748694
2020-02-18,16310821.667731892
2020-02-19,16640741.500444142
2020-02-20,16664380.936882643
2020-02-21,16330559.792985894
2020-02-24,15823007.945385402
2020-02-25,15888813.374085402
2020-02-26,16210661.743545402
2020-02-27,16210661.743545402
2020-02-28,16210661.743545402
2020-03-02,16386226.869335003
2020-03-03,16400089.879647803
2020-03-04,16643306.744123003
2020-03-05,16750713.966026362
2020-03-06,16750713.966026362
2020-03-09,16750713.966026362
2020-03-10,16750713.966026362
2020-03-11,16750713.966026362
2020-03-12,16642870.984410763
2020-03-13,16637043.694347948
2020-03-16,16637043.694347948
2020-03-17,16785148.958718296
2020-03-18,15917121.558355112
2020-03-19,16412537.728323061
2020-03-20,16412537.728323061
2020-03-23,16703314.09541306
2020-03-24,16301961.80051201
2020-03-25,16301961.80051201
2020-03-26,16301961.80051201
2020-03-27,16301961.80051201
2020-03-30,16301961.80051201
2020-03-31,16301961.80051201
2020-04-01,16301961.80051201
2020-04-02,16301961.80051201
2020-04-03,16301961.80051201
2020-04-06,16301961.80051201
2020-04-07,16301961.80051201
2020-04-08,16301961.80051201
2020-04-09,16301961.80051201
2020-04-10,16301961.80051201
2020-04-13,16301961.80051201
2020-04-14,16301961.80051201
2020-04-16,16301961.80051201
2020-04-17,16301961.80051201
2020-04-20,16301961.80051201
2020-04-21,16301961.80051201
2020-04-22,16301961.80051201
2020-04-23,16301961.80051201
2020-04-24,16301961.80051201
2020-04-27,16301961.80051201
2020-04-28,16301961.80051201
2020-04-29,16301961.80051201
2020-05-04,16301961.80051201
2020-05-06,16301961.80051201
2020-05-07,16301961.80051201
2020-05-08,16301961.80051201
2020-05-11,16301961.80051201
2020-05-12,16301961.80051201
2020-05-13,16301961.80051201
2020-05-14,16301961.80051201
2020-05-15,16301961.80051201
2020-05-18,16204955.85791201
2020-05-19,16288708.22171201
2020-05-20,16372460.585512009
2020-05-21,16372460.585512009
2020-05-22,16372460.585512009
2020-05-25,16372460.585512009
2020-05-26,16372460.585512009
