code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
009540,2025-04-28,2025-05-15,272000.0,289000.0,7,110846.20925000007,0.058150664887779424,10,time
278470,2025-05-09,2025-05-15,97500.0,112124.99999999999,17,241099.27456874982,0.14529248434912567,4,target
180640,2025-05-14,2025-05-15,147200.0,138368.0,11,-103501.39648639993,-0.06384788235810579,1,stop
108490,2025-05-15,2025-05-16,52099.0,59913.85,35,265240.4758380123,0.14529248434912567,1,target
006800,2025-05-02,2025-05-20,11778.0,12814.0,150,147701.5830900001,0.08350704662707176,10,time
016360,2025-05-02,2025-05-20,51700.0,54000.0,34,70765.64653000003,0.040211826673161255,10,time
009830,2025-05-15,2025-05-22,37300.0,35062.0,49,-116828.99108089996,-0.06384788235810579,5,stop
000150,2025-05-15,2025-05-27,398000.0,457699.99999999994,4,231571.67125999974,0.14529248434912567,8,target
071050,2025-05-16,2025-05-29,93000.0,106949.99999999999,25,338193.5525624994,0.14529248434912567,9,target
015760,2025-05-20,2025-06-04,28850.0,29650.0,65,44161.55184999993,0.023522633138469695,10,time
267250,2025-05-29,2025-06-04,101900.0,117184.99999999999,26,385380.6443694993,0.14529248434912567,3,target
000500,2025-05-21,2025-06-05,73700.0,71500.0,26,-64884.34237999981,-0.03382204435180802,10,time
034020,2025-05-22,2025-06-05,38500.0,44275.0,44,246408.54969500005,0.1452924843491259,9,target
064350,2025-05-27,2025-06-10,139700.0,160655.0,13,264169.16593925003,0.1452924843491259,8,target
377300,2025-06-10,2025-06-11,58200.0,54708.0,37,-137648.16402780009,-0.0638478823581059,1,stop
402340,2025-06-05,2025-06-16,126500.0,145475.0,16,294410.21522000013,0.1452924843491259,6,target
272210,2025-06-11,2025-06-16,53000.0,60949.99999999999,39,300664.9776974998,0.14529248434912567,3,target
064400,2025-06-16,2025-06-17,64500.0,74175.0,36,337757.1737850001,0.1452924843491259,1,target
218410,2025-06-04,2025-06-19,21550.0,22200.0,116,64933.03666999936,0.02594545153033745,10,time
329180,2025-06-04,2025-06-19,423000.0,430500.0,5,28721.75512500014,0.013564424940484487,10,time
000880,2025-06-05,2025-06-20,92200.0,93400.0,22,18009.38260000036,0.008868414959996018,10,time
347850,2025-06-17,2025-06-20,32657.0,37555.549999999996,86,408523.5564554343,0.14529248434912567,3,target
032820,2025-06-19,2025-06-20,3870.0,4450.5,611,343949.3886377248,0.14529248434912567,1,target
079550,2025-06-16,2025-06-23,548000.0,630200.0,4,318847.42676000064,0.14529248434912612,5,target
064400,2025-06-19,2025-06-23,81800.0,94070.0,28,333160.6506620003,0.1452924843491259,2,target
035720,2025-06-20,2025-06-24,60100.0,69115.0,44,384653.346407,0.1452924843491259,2,target
377300,2025-06-23,2025-06-24,80500.0,75670.0,32,-164661.31259199977,-0.06384788235810579,1,stop
323410,2025-06-23,2025-06-24,30650.0,35247.5,84,374500.2668504999,0.1452924843491259,1,target
100790,2025-06-20,2025-06-25,8000.0,7520.0,335,-171309.1295599998,-0.06384788235810579,3,stop
