code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
010950,S-Oil,KOSPI,131600.0,0.2007299270072993,0.03,0.15,7,2026-07-08,STRONG_BULL,2000000.0,15,127652,151340,0.2007299270072993
161390,한국타이어앤테크놀로지,KOSPI,73000.0,0.16242038216560517,0.03,0.15,7,2026-07-08,STRONG_BULL,2000000.0,27,70810,83950,0.16242038216560517
352820,하이브,KOSPI,230000.0,0.12745098039215685,0.03,0.15,7,2026-07-08,STRONG_BULL,2000000.0,8,223100,264500,0.12745098039215685
055550,신한지주,KOSPI,107300.0,0.11307053941908718,0.03,0.15,7,2026-07-08,STRONG_BULL,2000000.0,18,104081,123395,0.11307053941908718
005830,DB손해보험,KOSPI,151400.0,0.112417340191036,0.03,0.15,7,2026-07-08,STRONG_BULL,2000000.0,13,146858,174110,0.112417340191036
