code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
000660,2024-01-29,2024-02-05,135500.0,132300.0,7,-26221.106379999896,-0.027613055161948563,5,time
267260,2024-01-30,2024-02-06,101200.0,106800.0,9,46518.7777199999,0.0510159591724233,5,time
068270,2024-01-31,2024-02-07,165222.0,164671.0,5,-6132.442124249879,-0.007414747429387858,5,time
042700,2024-02-02,2024-02-08,58200.0,61692.0,18,58377.42304919986,0.055660898617454935,4,target
298040,2024-02-02,2024-02-13,164200.0,162300.0,6,-15403.938869999954,-0.015617379601423842,5,time
012450,2024-02-05,2024-02-14,134564.0,142637.84,7,52489.974118315964,0.05566089861745516,5,target
011200,2024-02-13,2024-02-14,18510.0,17584.5,53,-52927.35087142512,-0.053888817276809164,1,stop
034730,2024-02-06,2024-02-15,193700.0,186700.0,5,-38865.9249499999,-0.04008391808048384,5,time
267250,2024-02-14,2024-02-15,70300.0,66785.0,13,-49305.63383525016,-0.053888817276809275,1,stop
005380,2024-02-15,2024-02-16,250000.0,237500.0,3,-40463.0981249999,-0.05388881727680894,1,stop
316140,2024-02-08,2024-02-19,14490.0,15060.0,67,34098.758464500075,0.03508295461924793,5,time
028260,2024-02-15,2024-02-19,155700.0,165042.0,6,52058.21746140008,0.05566089861745516,2,target
012450,2024-02-19,2024-02-20,144750.0,153435.0,6,48397.0904145001,0.05566089861745516,1,target
009540,2024-02-14,2024-02-21,117400.0,118800.0,8,7317.952399999951,0.007782735654219275,5,time
086280,2024-02-14,2024-02-21,89834.0,92736.0,10,25252.870600999915,0.028078299284385544,5,time
298040,2024-02-20,2024-02-21,166800.0,176808.0,7,65064.413089200156,0.05566089861745538,1,target
000660,2024-02-19,2024-02-22,146200.0,154972.0,6,48881.89719239983,0.055660898617454935,3,target
005930,2024-02-16,2024-02-23,73300.0,72900.0,13,-9089.844919999945,-0.009528179499955214,5,time
042700,2024-02-21,2024-02-23,72700.0,77062.0,14,56716.82052259997,0.05566089861745516,2,target
028260,2024-02-22,2024-02-26,162200.0,154090.0,6,-52504.916127000004,-0.05388881727680905,2,stop
105560,2024-02-22,2024-02-26,64400.0,61180.0,15,-52116.47038499999,-0.05388881727680905,2,stop
055550,2024-02-23,2024-02-26,42600.0,40470.0,25,-57457.59933749994,-0.05388881727680905,1,stop
068270,2024-02-23,2024-02-27,163014.0,172794.84,6,54503.649719028035,0.05566089861745516,2,target
005380,2024-02-21,2024-02-28,242000.0,248000.0,4,19962.189200000023,0.020598405025451738,5,time
035720,2024-02-26,2024-02-29,57500.0,54625.0,17,-52736.90455624997,-0.05388881727680905,3,stop
032830,2024-02-28,2024-02-29,91400.0,96884.0,10,50932.57413799991,0.055660898617454935,1,target
009540,2024-02-26,2024-03-04,115700.0,109915.0,8,-49936.858165999874,-0.05388881727680894,4,stop
105560,2024-02-29,2024-03-04,61900.0,65614.0,15,51740.58543450001,0.05566089861745516,1,target
005930,2024-02-27,2024-03-06,73100.0,72900.0,14,-6985.843339999905,-0.00681827027834081,5,time
402340,2024-02-27,2024-03-06,68500.0,71400.0,15,39160.85932499997,0.03806897343735427,5,time
011200,2024-03-04,2024-03-06,18450.0,17527.5,52,-51760.39512150013,-0.053888817276809164,2,stop
006800,2024-03-06,2024-03-07,8572.0,8143.4,119,-55033.48210423009,-0.053888817276809164,1,stop
000660,2024-03-07,2024-03-08,164500.0,174370.0,6,55000.493079000036,0.05566089861745516,1,target
068270,2024-03-04,2024-03-11,165957.0,165131.0,5,-7518.4494405000005,-0.00905031065901829,5,time
012450,2024-03-11,2024-03-12,202712.0,192576.4,4,-43745.89625127986,-0.05388881727680894,1,stop
015760,2024-03-06,2024-03-13,24250.0,24000.0,42,-14643.06217499997,-0.014360569273723978,5,time
316140,2024-03-06,2024-03-13,14520.0,14600.0,70,1418.0804400000488,0.0013935963287363684,5,time
064350,2024-03-06,2024-03-13,31350.0,30400.0,32,-34421.69351999997,-0.034272476965164,5,time
032830,2024-03-12,2024-03-13,102100.0,96995.0,8,-44067.01139800006,-0.053888817276809164,1,stop
402340,2024-03-13,2024-03-14,72600.0,68970.0,13,-50918.76268049993,-0.05388881727680905,1,stop
005930,2024-03-08,2024-03-15,72800.0,72300.0,14,-11156.24908999994,-0.010933509096490601,5,time
000660,2024-03-13,2024-03-15,168600.0,160170.0,5,-45480.52229250001,-0.05388881727680905,2,stop
028260,2024-03-13,2024-03-15,163100.0,154945.0,5,-43996.875361250015,-0.05388881727680905,2,stop
003230,2024-03-15,2024-03-18,186000.0,197160.0,4,41459.338248000015,0.05566089861745516,1,target
005380,2024-03-13,2024-03-20,243500.0,241000.0,3,-10471.624725000001,-0.014318404684798391,5,time
047810,2024-03-15,2024-03-20,52100.0,49495.0,16,-44973.38479599997,-0.05388881727680905,3,stop
012450,2024-03-14,2024-03-21,188247.0,197314.0,7,57881.5732267499,0.043874785495113366,5,time
000660,2024-03-18,2024-03-21,161200.0,170872.0,6,53897.139722399996,0.05566089861745516,3,target
079550,2024-03-15,2024-03-22,167400.0,167300.0,5,-3928.719374999986,-0.004688418099793479,5,time
000270,2024-03-21,2024-03-25,117300.0,111435.0,10,-63284.28546749987,-0.05388881727680894,2,stop
034020,2024-03-20,2024-03-27,17500.0,17480.0,43,-3941.360177000053,-0.005231670736759342,5,time
032830,2024-03-20,2024-03-27,94600.0,94100.0,7,-6203.5098650001455,-0.009357268340355551,5,time
064350,2024-03-22,2024-03-27,31450.0,33337.0,35,61339.20238775015,0.05566089861745538,3,target
012330,2024-03-21,2024-03-28,257000.0,261500.0,4,13733.985500000068,0.013344559828443403,5,time
267250,2024-03-25,2024-04-01,68900.0,70500.0,16,21006.67424000008,0.019033509769841306,5,time
105560,2024-03-27,2024-04-01,71700.0,68115.0,12,-46419.266169000184,-0.053888817276809275,3,stop
055550,2024-03-27,2024-04-01,47950.0,45552.5,18,-46564.93332224991,-0.05388881727680894,3,stop
068270,2024-03-28,2024-04-01,167890.0,177963.40000000002,5,46778.28157564998,0.05566089861745516,2,target
086790,2024-03-28,2024-04-02,58700.0,55765.0,16,-50670.58901200001,-0.05388881727680905,3,stop
005380,2024-04-01,2024-04-02,234500.0,222775.0,4,-50605.84805499995,-0.05388881727680905,1,stop
012450,2024-04-01,2024-04-02,210861.0,223512.66,4,47000.84689414792,0.055660898617454935,1,target
000270,2024-04-01,2024-04-02,110900.0,105355.0,8,-47865.14754200005,-0.053888817276809164,1,stop
028260,2024-04-02,2024-04-03,157700.0,149815.0,5,-42540.20382874983,-0.05388881727680883,1,stop
005380,2024-04-04,2024-04-08,218500.0,231610.0,4,48703.57745800004,0.05566089861745516,2,target
032830,2024-04-02,2024-04-09,90600.0,89500.0,10,-14680.54064999998,-0.016185071991105082,5,time
012330,2024-04-02,2024-04-09,248000.0,243000.0,3,-18004.840049999882,-0.02417225211487506,5,time
034730,2024-04-02,2024-04-09,175200.0,166440.0,5,-47260.89860999992,-0.05388881727680894,5,stop
068270,2024-04-08,2024-04-09,162831.0,172600.86000000002,6,54442.46376016212,0.05566089861745516,1,target
055550,2024-04-03,2024-04-11,44900.0,42655.0,22,-53292.5977705,-0.05388881727680905,5,stop
402340,2024-04-09,2024-04-12,74400.0,78864.0,12,49751.205897599924,0.05566089861745516,2,target
034020,2024-04-11,2024-04-12,15860.0,15067.0,76,-65030.13327460014,-0.053888817276809164,1,stop
012450,2024-04-09,2024-04-15,213408.0,226212.48,4,47568.57234854414,0.05566089861745538,3,target
032830,2024-04-12,2024-04-15,85100.0,80845.0,12,-55094.55440699996,-0.05388881727680905,1,stop
005930,2024-04-09,2024-04-16,84500.0,80275.0,10,-45588.42388749996,-0.05388881727680905,4,stop
000660,2024-04-09,2024-04-17,182300.0,178700.0,4,-17345.955520000076,-0.023760323627137425,5,time
028260,2024-04-12,2024-04-17,145100.0,137845.0,7,-54797.82502075005,-0.053888817276809164,3,stop
105560,2024-04-15,2024-04-19,66200.0,62890.0,14,-50001.59912300005,-0.053888817276809164,4,stop
064350,2024-04-16,2024-04-19,39050.0,41393.0,23,50049.33420354989,0.055660898617454935,3,target
009150,2024-04-17,2024-04-19,149500.0,142025.0,5,-40328.22113125003,-0.053888817276809164,2,stop
138040,2024-04-16,2024-04-22,75600.0,80136.0,11,46340.84097719996,0.05566089861745516,4,target
005380,2024-04-19,2024-04-22,231000.0,244860.0,3,38617.36748100002,0.05566089861745516,1,target
032830,2024-04-19,2024-04-22,77200.0,81832.0,11,47321.5995163999,0.055660898617454935,1,target
000270,2024-04-19,2024-04-23,111000.0,117660.0,8,49483.72629599995,0.05566089861745516,2,target
161390,2024-04-22,2024-04-23,59400.0,56430.0,15,-48070.16057249997,-0.05388881727680905,1,stop
068270,2024-04-17,2024-04-24,159334.0,165131.0,5,25634.637776749907,0.03214026883126819,5,time
010120,2024-04-24,2024-04-26,31000.0,32860.0,30,51824.17281000002,0.05566089861745516,2,target
180640,2024-04-22,2024-04-29,57000.0,60100.0,16,45716.218319999985,0.05006984453672714,5,time
021240,2024-04-22,2024-04-29,55400.0,57100.0,16,23487.16856000002,0.026466816140874094,5,time
005930,2024-04-23,2024-04-30,76400.0,77500.0,12,9403.855979999993,0.010245476178662116,5,time
000660,2024-04-23,2024-04-30,172600.0,174200.0,5,4439.668999999994,0.005138549919984525,5,time
012450,2024-04-30,2024-05-02,235818.0,224027.09999999998,4,-50890.27665942011,-0.053888817276809164,1,stop
028260,2024-04-26,2024-05-07,151400.0,150300.0,6,-10303.347749999957,-0.011329272312482819,5,time
000660,2024-05-02,2024-05-07,169000.0,179140.0,5,47087.554864999955,0.05566089861745516,2,target
005380,2024-04-29,2024-05-08,249000.0,242000.0,3,-23999.446349999984,-0.03209086358481417,5,time
010950,2024-04-30,2024-05-09,73200.0,69540.0,13,-51339.57890099997,-0.05388881727680905,5,stop
067310,2024-04-30,2024-05-09,23763.0,23850.0,42,-446.9642918999307,-0.0004473248793189777,5,time
402340,2024-05-07,2024-05-10,76300.0,80878.0,12,51021.734005200095,0.05566089861745516,3,target
131290,2024-05-09,2024-05-13,78600.0,74670.0,13,-55126.92488549999,-0.05388881727680905,2,stop
009150,2024-05-07,2024-05-14,154400.0,151600.0,6,-20547.045240000123,-0.02215397258770302,5,time
079550,2024-05-08,2024-05-16,169400.0,162000.0,4,-32289.678040000028,-0.047598262591456386,5,time
090430,2024-05-09,2024-05-16,165000.0,174900.0,6,55167.66783000005,0.05566089861745516,4,target
005930,2024-05-10,2024-05-20,80400.0,78900.0,12,-21900.87845999992,-0.022673837171252043,5,time
033780,2024-05-13,2024-05-21,90100.0,87700.0,11,-30383.897499999963,-0.030621523163457565,5,time
267260,2024-05-14,2024-05-22,257000.0,252500.0,3,-16619.91352499998,-0.021531543569093925,5,time
009150,2024-05-16,2024-05-23,154000.0,158200.0,5,17782.47695000004,0.023067594715029394,5,time
012450,2024-05-20,2024-05-23,211370.0,200801.5,4,-45614.32027029991,-0.05388881727680894,3,stop
329180,2024-05-17,2024-05-24,131100.0,134000.0,8,18833.413080000086,0.01793647665428244,5,time
028260,2024-05-22,2024-05-24,147200.0,139840.0,5,-39707.78695999982,-0.05388881727680883,2,stop
034020,2024-05-21,2024-05-27,17800.0,18868.0,60,59514.211356000276,0.05566089861745538,4,target
005930,2024-05-23,2024-05-30,77700.0,73815.0,10,-41919.76965749997,-0.05388881727680905,5,stop
028260,2024-05-27,2024-05-30,140500.0,133475.0,7,-53060.609341250034,-0.053888817276809164,3,stop
032830,2024-05-24,2024-05-31,85600.0,84300.0,10,-16469.734549999936,-0.019218240241453466,5,time
105560,2024-05-24,2024-05-31,76100.0,80666.0,11,46647.32802070002,0.05566089861745516,5,target
005380,2024-05-27,2024-05-31,267500.0,254125.0,3,-43295.51499374991,-0.05388881727680894,4,stop
402340,2024-05-30,2024-05-31,80000.0,76000.0,11,-47476.70180000004,-0.053888817276809164,1,stop
012450,2024-05-31,2024-06-03,212388.0,225131.28,4,47341.214687183965,0.05566089861745516,1,target
034020,2024-05-31,2024-06-04,20550.0,19522.5,42,-46564.93332224991,-0.05388881727680894,2,stop
010120,2024-06-04,2024-06-05,41900.0,39805.0,19,-42950.229889750015,-0.05388881727680905,1,stop
000270,2024-05-30,2024-06-07,121100.0,121100.0,7,-3474.0441400000127,-0.004093491870325372,5,time
000660,2024-05-31,2024-06-07,194400.0,206064.0,4,43331.69545920007,0.05566089861745516,4,target
009150,2024-05-31,2024-06-10,157800.0,149910.0,5,-42567.17922749999,-0.05388881727680905,5,stop
402340,2024-06-07,2024-06-10,79100.0,83846.0,10,44078.40934699995,0.05566089861745516,1,target
005930,2024-06-03,2024-06-11,74400.0,75200.0,15,7391.032200000249,0.00661518026010155,5,time
267260,2024-06-10,2024-06-11,256500.0,271890.0,3,42880.323631499894,0.055660898617454935,1,target
