code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
240810,원익IPS,KOSDAQ,161700.0,0.3856041131105399,0.03,0.15,7,2026-06-17,STRONG_BULL,2000000.0,12,156849,185955,0.3856041131105399
347850,디앤디파마텍,KOSDAQ,108100.0,0.24395857307249713,0.03,0.15,7,2026-06-17,STRONG_BULL,2000000.0,18,104857,124315,0.24395857307249713
005290,동진쎄미켐,KOSDAQ,64500.0,0.23563218390804597,0.03,0.15,7,2026-06-17,STRONG_BULL,2000000.0,31,62565,74175,0.23563218390804597
042660,한화오션,KOSPI,133100.0,0.2078039927404718,0.03,0.15,7,2026-06-17,STRONG_BULL,2000000.0,15,129107,153065,0.2078039927404718
079550,LIG디펜스앤에어로스페이스,KOSPI,950000.0,0.20253164556962022,0.03,0.15,7,2026-06-17,STRONG_BULL,2000000.0,2,921500,1092500,0.20253164556962022
