code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
402340,2022-08-30,2022-09-02,39650.0,39050.0,39,-29668.26720000035,-0.019163956053876774,3,time
035420,2022-08-30,2022-09-02,234500.0,234000.0,6,-8757.3232499999,-0.006216959904716934,3,time
034020,2022-09-01,2022-09-02,20450.0,19734.25,78,-62200.95361057506,-0.038950219654864005,1,stop
098460,2022-09-15,2022-09-16,14700.0,14185.5,104,-59615.58390059997,-0.038950219654863893,1,stop
066570,2022-09-15,2022-09-16,94600.0,91289.0,16,-59022.85962320003,-0.038950219654864005,1,stop
108490,2022-09-15,2022-09-19,23177.0,22365.805,66,-59649.97750669648,-0.038950219654863893,2,stop
222800,2022-09-15,2022-09-20,34850.0,34700.0,44,-12864.722749999724,-0.008380033512203289,3,time
377300,2022-09-15,2022-09-20,62000.0,60500.0,24,-41991.99179999996,-0.028188004163785196,3,time
058610,2022-09-23,2022-09-26,20350.0,19637.75,73,-57929.049361287616,-0.038950219654864005,1,stop
084370,2022-10-04,2022-10-05,20450.0,21677.0,72,82049.36779080005,0.05566089861745516,1,target
011070,2022-10-04,2022-10-06,280500.0,297330.0,5,78154.19609250012,0.05566089861745516,2,target
000990,2022-10-04,2022-10-07,38450.0,40757.0,38,81419.6762287002,0.05566089861745538,3,target
031980,2022-10-12,2022-10-13,7040.0,6793.599999999999,217,-59571.9094801601,-0.038950219654864005,1,stop
035720,2022-10-12,2022-10-13,49850.0,48105.25,30,-58317.04979287484,-0.038950219654863893,1,stop
064760,2022-10-12,2022-10-17,95400.0,101124.0,16,85058.51330880006,0.05566089861745516,3,target
005930,2022-10-12,2022-10-17,55700.0,56600.0,27,18065.079404999968,0.01199835476013611,3,time
096770,2022-10-12,2022-10-17,152020.0,153988.0,10,13391.898736000061,0.00879918019913406,3,time
377300,2022-10-18,2022-10-19,35500.0,37630.0,43,85064.08580050012,0.05566089861745516,1,target
035720,2022-10-18,2022-10-19,48900.0,51834.0,31,84473.40168030001,0.05566089861745516,1,target
323410,2022-10-18,2022-10-19,17000.0,18020.0,90,85259.12300999998,0.05566089861745516,1,target
336260,2022-10-18,2022-10-19,25400.0,26924.0,60,84924.77350800019,0.05566089861745516,1,target
403870,2022-10-18,2022-10-20,13400.0,12931.0,114,-59568.78987869993,-0.038950219654863893,2,stop
051910,2022-10-20,2022-10-21,588000.0,567420.0,2,-45858.14146200009,-0.038950219654864005,1,stop
323410,2022-11-04,2022-11-07,19900.0,21094.0,79,87605.1420157,0.05566089861745516,1,target
003670,2022-11-04,2022-11-09,205009.0,209856.0,7,27947.800424949965,0.019452590715827167,3,time
000660,2022-11-18,2022-11-22,88700.0,85595.5,18,-62259.44613795006,-0.038950219654864005,2,stop
035720,2022-12-19,2022-12-22,53900.0,55100.0,29,28291.511440000264,0.018078823709556158,3,time
000660,2022-12-19,2022-12-22,78300.0,79200.0,20,11529.153900000034,0.007353709372544426,3,time
214370,2022-12-26,2022-12-27,26400.0,27984.0,60,88268.26852799999,0.05566089861745516,1,target
237690,2022-12-27,2023-01-02,87200.0,85300.0,18,-40531.71141000022,-0.02579328963920602,3,time
267250,2022-12-29,2023-01-02,59400.0,57321.0,27,-62540.21026935009,-0.038950219654864005,1,stop
000810,2022-12-29,2023-01-02,203500.0,196377.5,7,-55548.40349712479,-0.03895021965486378,1,stop
005830,2022-12-29,2023-01-03,65000.0,62725.0,24,-60832.22846999997,-0.038950219654863893,2,stop
033780,2022-12-29,2023-01-04,90500.0,88600.0,17,-38509.8586850001,-0.02500202629514736,3,time
066970,2023-01-05,2023-01-06,185900.0,179393.5,8,-57993.391141399974,-0.038950219654863893,1,stop
011070,2023-01-05,2023-01-10,267000.0,275500.0,5,36903.61087500001,0.0276113969652636,3,time
003230,2023-02-16,2023-02-21,124600.0,124600.0,12,-6127.628640000243,-0.004093491870325483,3,time
241560,2023-03-09,2023-03-10,41750.0,40288.75,37,-60237.55444168765,-0.038950219654864005,1,stop
058610,2023-03-20,2023-03-21,31200.0,30108.0,49,-59615.58390059997,-0.038950219654863893,1,stop
086790,2023-03-17,2023-03-22,41200.0,41550.0,37,6664.52667249972,0.004366878951164388,3,time
000660,2023-03-17,2023-03-22,81200.0,86072.0,19,85972.40194759984,0.055660898617454935,3,target
086520,2023-03-21,2023-03-22,79069.0,83813.14,19,83716.15578318713,0.05566089861745516,1,target
403870,2023-04-10,2023-04-11,24000.0,23160.0,65,-60832.22846999997,-0.038950219654863893,1,stop
086520,2023-04-14,2023-04-17,123215.0,118902.47499999999,12,-57657.25408408488,-0.038950219654863893,1,stop
247540,2023-04-14,2023-04-17,276500.0,293090.0,5,77039.69775249972,0.055660898617454935,1,target
000250,2023-05-09,2023-05-11,66000.0,63690.0,23,-59194.437703500036,-0.038950219654864005,2,stop
096770,2023-06-27,2023-06-28,167370.0,161512.05,9,-58739.36584052234,-0.038950219654863893,1,stop
402340,2023-06-30,2023-07-05,44900.0,46200.0,34,37813.384070000146,0.024741217719175257,3,time
080220,2023-07-10,2023-07-13,4600.0,4876.0,335,85872.09709700034,0.05566089861745538,3,target
083650,2023-07-17,2023-07-18,11040.0,10653.6,141,-60701.205208679894,-0.038950219654863893,1,stop
042700,2023-07-18,2023-07-19,48750.0,47043.75,31,-58931.221330312546,-0.038950219654864005,1,stop
247540,2023-07-21,2023-07-24,348500.0,369410.0,4,77680.53429800016,0.05566089861745516,1,target
003670,2023-07-21,2023-07-24,434253.0,460308.18000000005,3,72596.13714600331,0.05566089861745538,1,target
066970,2023-07-21,2023-07-24,263000.0,278780.0,5,73278.26585499989,0.05566089861745516,1,target
086520,2023-07-24,2023-07-25,225830.0,239379.80000000002,7,88090.50604277011,0.05566089861745516,1,target
042700,2023-07-25,2023-07-26,46950.0,45306.75,34,-62247.747632475104,-0.038950219654864005,1,stop
006260,2023-07-31,2023-08-01,113200.0,119992.0,14,88312.84846160002,0.05566089861745516,1,target
028050,2023-07-31,2023-08-03,35950.0,36400.0,44,13259.095849999925,0.008372653572187971,3,time
214450,2023-08-16,2023-08-17,147800.0,142627.0,10,-57634.636973499786,-0.03895021965486378,1,stop
178320,2023-08-17,2023-08-22,15000.0,15110.0,106,5109.487736999756,0.0032098225226253607,3,time
042660,2023-08-23,2023-08-24,31316.0,30219.94,50,-61058.399575849995,-0.038950219654864005,1,stop
031980,2023-09-08,2023-09-11,27200.0,26248.0,58,-61518.54079120001,-0.038950219654864005,1,stop
032820,2023-09-25,2023-10-04,1420.0,1382.0,1106,-48340.404418600025,-0.030744511101964522,3,time
058610,2023-10-04,2023-10-05,40250.0,38841.25,38,-59642.88041337463,-0.03895021965486367,1,stop
006400,2023-10-05,2023-10-11,484621.0,500285.0,3,40895.243887800025,0.028096362765241967,3,time
012330,2023-10-05,2023-10-11,233500.0,233000.0,6,-8732.734049999854,-0.006226053986234659,3,time
247540,2023-10-17,2023-10-19,247500.0,238837.5,6,-57907.60210124985,-0.038950219654863893,2,stop
012450,2023-10-24,2023-10-27,102884.0,99420.0,15,-58131.40745400009,-0.037624654579407446,3,time
006400,2023-10-27,2023-10-30,416578.0,441572.68000000005,3,69641.32342207828,0.05566089861745538,1,target
031980,2023-10-27,2023-10-30,29600.0,28564.0,51,-58866.879550199956,-0.038950219654863893,1,stop
353200,2023-10-27,2023-10-30,21950.0,21181.75,69,-59059.904890537495,-0.038950219654864005,1,stop
067310,2023-10-27,2023-10-30,24319.0,23467.835,63,-59744.150475770235,-0.038950219654863893,1,stop
087010,2023-10-27,2023-10-31,27183.0,28813.980000000003,56,84827.14345341618,0.05566089861745516,2,target
222800,2023-11-07,2023-11-09,35250.0,34016.25,43,-59106.69891243731,-0.03895021965486378,2,stop
352820,2023-11-08,2023-11-09,219000.0,211335.0,6,-51239.45398049988,-0.038950219654863893,1,stop
263750,2023-11-10,2023-11-13,46250.0,44631.25,32,-57712.627009999705,-0.03895021965486378,1,stop
440110,2023-11-15,2023-11-16,18300.0,19398.0,81,82601.04446909996,0.05566089861745516,1,target
307950,2023-11-21,2023-11-23,164400.0,174264.0,9,82450.5871931999,0.05566089861745516,2,target
007660,2023-11-23,2023-11-24,30536.0,29467.239999999998,50,-59537.59386410029,-0.038950219654864116,1,stop
247540,2023-12-01,2023-12-04,269500.0,285670.0,5,75089.32565750019,0.05566089861745538,1,target
310210,2023-12-05,2023-12-06,42350.0,40867.75,36,-59451.80482394993,-0.038950219654863893,1,stop
011070,2023-12-18,2023-12-19,249500.0,240767.5,6,-58375.54232025007,-0.038950219654864005,1,stop
011200,2023-12-20,2023-12-21,18440.0,19546.4,81,83232.96502788016,0.05566089861745516,1,target
034220,2023-12-20,2023-12-26,10952.0,11322.0,137,44391.52570869983,0.029551998269190527,3,time
047040,2023-12-20,2023-12-26,4160.0,4170.0,362,-2562.233285000082,-0.001699485841167525,3,time
454910,2024-01-08,2024-01-11,102300.0,98719.5,14,-55848.66513764998,-0.038950219654863893,3,stop
066970,2024-01-17,2024-01-18,205000.0,197825.0,7,-55957.851188750006,-0.038950219654864005,1,stop
066970,2024-01-29,2024-01-30,159300.0,153724.5,9,-55907.15766502521,-0.038950219654864116,1,stop
058470,2024-02-15,2024-02-16,44050.0,42508.25,34,-58402.838833024725,-0.03895021965486378,1,stop
087010,2024-02-15,2024-02-16,25390.0,24501.35,59,-58414.927288682666,-0.038950219654864116,1,stop
031980,2024-02-15,2024-02-16,35350.0,34112.75,42,-57895.9035957749,-0.038950219654863893,1,stop
