,equity
2022-02-23,6402726.534266291
2022-02-24,6304371.347606592
2022-02-25,6471269.861340332
2022-02-28,6568008.826789082
2022-03-02,6568008.826789082
2022-03-03,6568008.826789082
2022-03-04,6568008.826789082
2022-03-07,6568008.826789082
2022-03-08,6617711.749061583
2022-03-10,6664061.215395893
2022-03-11,6711112.096916393
2022-03-14,6664061.215395893
2022-03-15,6635545.529625894
2022-03-16,6655506.509664893
2022-03-17,6682596.411146393
2022-03-18,6682596.411146393
2022-03-21,6682596.411146393
2022-03-22,6682596.411146393
2022-03-23,6682596.411146393
2022-03-24,6682596.411146393
2022-03-25,6682596.411146393
2022-03-28,6659629.656786393
2022-03-29,6637694.513886394
2022-03-30,6644275.056756394
2022-03-31,6651985.946316394
2022-04-01,6628866.305699794
2022-04-04,6662640.003694793
2022-04-05,6660346.784209793
2022-04-06,6592296.580139194
2022-04-07,6531974.937164193
2022-04-08,6461811.925713694
2022-04-11,6418951.635515774
2022-04-12,6379054.297486373
2022-04-13,6478360.671706373
2022-04-14,6484274.971221024
2022-04-15,6506792.598298023
2022-04-18,6539482.944273023
2022-04-19,6555624.968008223
2022-04-20,6474634.438109724
2022-04-21,6593978.565368874
2022-04-22,6534255.153563874
2022-04-25,6501401.650493873
2022-04-26,6493729.3357386235
2022-04-27,6442850.453329207
2022-04-28,6406648.222354207
2022-04-29,6457398.166609206
2022-05-02,6383836.590995807
2022-05-03,6397269.900455807
2022-05-04,6404997.053068308
2022-05-06,6313423.813772507
2022-05-09,6290118.114764507
2022-05-10,6409865.108721907
2022-05-11,6449997.909024809
2022-05-12,6274076.732144158
2022-05-13,6473058.789516979
2022-05-16,6439663.619299579
2022-05-17,6468690.027493089
2022-05-18,6524127.29446356
2022-05-19,6625697.2209399585
2022-05-20,6579785.371567139
2022-05-23,6573976.117750139
2022-05-24,6539926.793657639
2022-05-25,6625118.656060739
2022-05-26,6695606.24071794
2022-05-27,6708567.916067939
2022-05-30,6766596.33955794
2022-05-31,6793516.74220794
2022-06-02,6784543.27465794
2022-06-03,6784543.27465794
2022-06-07,6784543.27465794
2022-06-08,6682136.4644844895
2022-06-09,6706799.661165923
2022-06-10,6666730.137399323
2022-06-13,6659356.470093023
2022-06-14,6847595.227623073
2022-06-15,6823273.826653538
2022-06-16,6775782.523283857
2022-06-17,6690845.336471556
2022-06-20,6685012.582564056
2022-06-21,6576832.006229756
2022-06-22,6585498.381779157
2022-06-23,6585498.381779157
2022-06-24,6615401.172726757
2022-06-27,6683404.901566117
2022-06-28,6766888.061339617
2022-06-29,6794183.515051128
2022-06-30,6794183.515051128
2022-07-01,6794183.515051128
2022-07-04,6794183.515051128
2022-07-05,6848865.2590981275
2022-07-06,6677590.4786647875
2022-07-07,6677590.4786647875
2022-07-08,6642387.033439787
2022-07-11,6619730.024927988
2022-07-12,6619730.024927988
2022-07-13,6619730.024927988
2022-07-14,6619730.024927988
2022-07-15,6619730.024927988
2022-07-18,6639203.539039988
2022-07-19,6693331.4953015875
2022-07-20,6693331.4953015875
2022-07-21,6693331.4953015875
2022-07-22,6693331.4953015875
2022-07-25,6673970.276160087
2022-07-26,6731514.164645518
2022-07-27,6708319.545722278
2022-07-28,6708319.545722278
2022-07-29,6755598.360599278
2022-08-01,6705032.870955028
2022-08-02,6649454.802337348
2022-08-03,6675002.147547349
2022-08-04,6722354.138756748
2022-08-05,6722354.138756748
2022-08-08,6722354.138756748
2022-08-09,6722354.138756748
2022-08-10,6722354.138756748
2022-08-11,6722354.138756748
2022-08-12,6722354.138756748
2022-08-16,6722354.138756748
2022-08-17,6722354.138756748
2022-08-18,6722354.138756748
2022-08-19,6722354.138756748
2022-08-22,6713843.220496749
2022-08-23,6685189.980858749
2022-08-24,6751302.730490499
2022-08-25,6826668.192402684
2022-08-26,6749097.550692685
2022-08-29,6659651.946024134
2022-08-30,6869227.280654384
2022-08-31,7039089.438242594
2022-09-01,6903848.434338878
2022-09-02,6922489.005366078
2022-09-05,6739195.206669377
2022-09-06,6745824.808797274
2022-09-07,6592131.005516205
2022-09-08,6556891.388008705
2022-09-13,6620976.796163055
2022-09-14,6512683.602492555
2022-09-15,6640671.684813655
2022-09-16,6441483.684282356
2022-09-19,6125574.705882223
2022-09-20,6187010.761110824
2022-09-21,6203328.375562424
2022-09-22,6193045.512813625
2022-09-23,5953219.634011724
2022-09-26,5713292.6727444315
2022-09-27,5713389.358609683
2022-09-28,5486939.154642341
2022-09-29,5530806.337574767
2022-09-30,5563982.908816379
2022-10-04,5729604.6694311015
2022-10-05,5658290.141000351
2022-10-06,5829393.129343151
2022-10-07,5791054.587466946
2022-10-11,5776090.905007795
2022-10-12,5878105.531557503
2022-10-13,5814302.183173103
2022-10-14,5813341.4380669035
2022-10-17,6021860.894682104
2022-10-18,6095472.322862809
2022-10-19,6095472.322862809
2022-10-20,6095472.322862809
2022-10-21,6095472.322862809
2022-10-24,6083969.0221528085
2022-10-25,6070807.9364128085
2022-10-26,6042643.212929209
2022-10-27,6042643.212929209
2022-10-28,6042643.212929209
2022-10-31,6042643.212929209
2022-11-01,6042643.212929209
2022-11-02,6042643.212929209
2022-11-03,6042643.212929209
2022-11-04,6042643.212929209
2022-11-07,6042643.212929209
2022-11-08,6042643.212929209
2022-11-09,6042643.212929209
2022-11-10,6042643.212929209
2022-11-11,6030597.987251408
2022-11-14,6046671.461737359
2022-11-15,6027036.5176860085
2022-11-16,5989819.160727578
2022-11-17,5989819.160727578
2022-11-18,5989819.160727578
2022-11-21,5989819.160727578
2022-11-22,5989819.160727578
2022-11-23,5997788.944986679
2022-11-24,6016335.108308628
2022-11-25,6021216.674655829
2022-11-28,6023168.902373929
2022-11-29,6014382.880590528
2022-11-30,6025121.1300920285
2022-12-01,6015296.775249529
2022-12-02,5997200.282357029
2022-12-05,5946357.488655629
2022-12-06,5867424.255471329
2022-12-07,5861817.8457852295
2022-12-08,5785011.874280314
2022-12-09,5803960.888096262
2022-12-12,5762772.455866262
2022-12-13,5810281.9812837625
2022-12-14,5914046.167912061
2022-12-15,5904497.398246582
2022-12-16,5939967.216768932
2022-12-19,5901537.947851081
2022-12-20,5867042.941536931
2022-12-21,5889776.338564681
2022-12-22,5978406.985596931
2022-12-23,5746852.312833929
2022-12-26,5775041.09369403
2022-12-27,5850309.865618652
2022-12-28,5738618.112075752
2022-12-29,5532550.137056302
2023-01-02,5417997.637478823
