,equity
2014-08-07,11457730.899655432
2014-08-08,11476990.952173581
2014-08-11,11334075.519764485
2014-08-12,11625976.597570432
2014-08-13,12149144.626146983
2014-08-14,12024163.167162534
2014-08-18,11821004.603503983
2014-08-19,12048733.262987884
2014-08-20,12352943.426264131
2014-08-21,12464581.494824432
2014-08-22,12511020.186447633
2014-08-25,12769432.521461613
2014-08-26,12981113.483175412
2014-08-27,12913457.526056213
2014-08-28,12807482.961562015
2014-08-29,12811311.641050013
2014-09-01,12687826.728337
2014-09-02,12398967.574894
2014-09-03,12611976.76518095
2014-09-04,12641640.56116984
2014-09-05,12695804.411301639
2014-09-11,12562667.067366192
2014-09-12,12516042.69470009
2014-09-15,12452962.208979439
2014-09-16,12567357.969036276
2014-09-17,12524594.410900775
2014-09-18,12313562.383371575
2014-09-19,12381102.770037428
2014-09-22,12358421.245640226
2014-09-23,12724382.545714177
2014-09-24,12732186.207190217
2014-09-25,13048711.316289166
2014-09-26,12926323.189426668
2014-09-29,12880842.664727416
2014-09-30,12900482.594038516
2014-10-01,12749322.539054869
2014-10-02,13009800.366888467
2014-10-06,12779704.70607527
2014-10-07,12807446.679532068
2014-10-08,12825961.934243567
2014-10-10,12781094.596493566
2014-10-13,12781094.596493566
2014-10-14,12781094.596493566
2014-10-15,12781094.596493566
2014-10-16,12781094.596493566
2014-10-17,12781094.596493566
2014-10-20,12781094.596493566
2014-10-21,12781094.596493566
2014-10-22,12781094.596493566
2014-10-23,12781094.596493566
2014-10-24,12781094.596493566
2014-10-27,12781094.596493566
2014-10-28,12781094.596493566
2014-10-29,12781094.596493566
2014-10-30,12781094.596493566
2014-10-31,12781094.596493566
2014-11-03,12781094.596493566
2014-11-04,12781094.596493566
2014-11-05,12781094.596493566
2014-11-06,12781094.596493566
2014-11-07,12781094.596493566
2014-11-10,12781094.596493566
2014-11-11,12781094.596493566
2014-11-12,12781094.596493566
2014-11-13,12781094.596493566
2014-11-14,12781094.596493566
2014-11-17,12781094.596493566
2014-11-18,12781094.596493566
2014-11-19,12781094.596493566
2014-11-20,12781094.596493566
2014-11-21,12781094.596493566
2014-11-24,12781094.596493566
2014-11-25,12781094.596493566
2014-11-26,12781094.596493566
2014-11-27,12781094.596493566
2014-11-28,12781094.596493566
2014-12-01,12781094.596493566
2014-12-02,12781094.596493566
2014-12-03,12781094.596493566
2014-12-04,12781094.596493566
2014-12-05,12781094.596493566
2014-12-08,12781094.596493566
2014-12-09,12781094.596493566
2014-12-10,12781094.596493566
2014-12-11,12781094.596493566
2014-12-12,12781094.596493566
2014-12-15,12781094.596493566
2014-12-16,12781094.596493566
2014-12-17,12781094.596493566
2014-12-18,12781094.596493566
2014-12-19,12781094.596493566
2014-12-22,12781094.596493566
2014-12-23,12781094.596493566
2014-12-24,12781094.596493566
2014-12-26,12781094.596493566
2014-12-29,12781094.596493566
2014-12-30,12781094.596493566
2015-01-02,12781094.596493566
2015-01-05,12781094.596493566
2015-01-06,12781094.596493566
2015-01-07,12781094.596493566
2015-01-08,12781094.596493566
2015-01-09,12781094.596493566
2015-01-12,12781094.596493566
2015-01-13,12781094.596493566
2015-01-14,12781094.596493566
2015-01-15,12781094.596493566
2015-01-16,12781094.596493566
2015-01-19,12781094.596493566
2015-01-20,12781094.596493566
2015-01-21,12781094.596493566
2015-01-22,12781094.596493566
2015-01-23,12781094.596493566
2015-01-26,12781094.596493566
2015-01-27,12781094.596493566
2015-01-28,12781094.596493566
2015-01-29,12781094.596493566
2015-01-30,12781094.596493566
2015-02-02,12781094.596493566
2015-02-03,12781094.596493566
2015-02-04,12781094.596493566
2015-02-05,12781094.596493566
2015-02-06,12781094.596493566
2015-02-09,12781094.596493566
2015-02-10,12781094.596493566
2015-02-11,12781094.596493566
2015-02-12,12781094.596493566
2015-02-13,12781094.596493566
2015-02-16,12781094.596493566
2015-02-17,12781094.596493566
2015-02-23,12781094.596493566
2015-02-24,12781094.596493566
2015-02-25,12781094.596493566
2015-02-26,12781094.596493566
2015-02-27,12781094.596493566
2015-03-02,12781094.596493566
2015-03-03,12781094.596493566
2015-03-04,12781094.596493566
2015-03-05,12781094.596493566
2015-03-06,12781094.596493566
2015-03-09,12781094.596493566
2015-03-10,12781094.596493566
2015-03-11,12781094.596493566
2015-03-12,12781094.596493566
2015-03-13,12781094.596493566
2015-03-16,12781094.596493566
2015-03-17,12781094.596493566
2015-03-18,12781094.596493566
2015-03-19,12781094.596493566
2015-03-20,12781094.596493566
2015-03-23,12781094.596493566
2015-03-24,12781094.596493566
2015-03-25,12781094.596493566
2015-03-26,12781094.596493566
2015-03-27,12781094.596493566
2015-03-30,12781094.596493566
2015-03-31,12781094.596493566
2015-04-01,12781094.596493566
2015-04-02,12781094.596493566
2015-04-03,12781094.596493566
2015-04-06,12781094.596493566
2015-04-07,12604905.678373314
2015-04-08,12922512.658176515
2015-04-09,13213985.633340215
2015-04-10,13324731.566508133
2015-04-13,13985022.138894979
2015-04-14,13887326.837189574
2015-04-15,13797984.983903479
2015-04-16,13573765.564925916
2015-04-17,13310190.161181394
2015-04-20,13461862.682111682
2015-04-21,13587214.011856932
2015-04-22,13208249.012056787
2015-04-23,12778645.323565027
2015-04-24,12206775.805671912
2015-04-27,12046221.196426937
2015-04-28,12034256.786065258
2015-04-29,12144818.641537858
2015-04-30,11953171.408306558
2015-05-04,11756523.520232864
2015-05-06,11694088.118512124
2015-05-07,11554791.127216848
2015-05-08,11554791.127216848
2015-05-11,11554791.127216848
2015-05-12,11439557.870972648
2015-05-13,11531972.036207467
2015-05-14,11671969.979345469
2015-05-15,11696233.415096069
2015-05-18,11488343.10451341
2015-05-19,11301904.915652985
2015-05-20,11285100.323173687
2015-05-21,11297136.235275786
2015-05-22,11759658.14589427
2015-05-26,11842404.68901484
2015-05-27,11574595.617788818
2015-05-28,11727522.213969717
2015-05-29,11821782.297662467
2015-06-01,11635084.61783062
2015-06-02,11356863.161989002
2015-06-03,11258866.705573048
2015-06-04,11415908.501296237
2015-06-05,11583532.520362938
2015-06-08,11590606.884167837
2015-06-09,11552528.473145386
2015-06-10,11425746.558536738
2015-06-11,11415002.297085054
2015-06-12,11643344.143518202
2015-06-15,11721819.440745354
2015-06-16,11593543.801608283
2015-06-17,11731896.724294182
2015-06-18,11856394.613082884
2015-06-19,11969686.562069962
2015-06-22,11803847.127859388
2015-06-23,11935776.044831436
2015-06-24,12107793.429557135
2015-06-25,12344970.010848736
2015-06-26,12155852.186728317
2015-06-29,12142735.915606398
2015-06-30,12103660.432692908
2015-07-01,12529967.94085051
2015-07-02,12533280.147428408
2015-07-03,12335413.342554908
2015-07-06,12019075.12100971
2015-07-07,11647931.585853916
2015-07-08,11486947.578006916
2015-07-09,11550775.31745199
2015-07-10,11583079.800631989
2015-07-13,11675506.516396988
2015-07-14,11688368.486551989
2015-07-15,11682411.01583919
2015-07-16,11588582.531677587
2015-07-17,11596915.891875688
2015-07-20,11595942.76917249
2015-07-21,11553164.450332489
2015-07-22,11447959.516776288
2015-07-23,11366396.100768356
2015-07-24,11433078.356894225
2015-07-27,11265573.629294226
2015-07-28,11317918.856669225
2015-07-29,11333781.391444225
2015-07-30,11348406.457680676
2015-07-31,11475432.870214576
2015-08-03,11514520.742216125
2015-08-04,11350466.811415076
2015-08-05,11347348.31209002
2015-08-06,11291789.03561502
2015-08-07,11299018.041380018
2015-08-10,11218226.92187152
2015-08-11,11091601.324221522
2015-08-12,11147934.759396521
2015-08-13,11126199.02688652
2015-08-17,11166978.451641522
2015-08-18,11089906.33590652
2015-08-19,11067093.787290521
2015-08-20,11067093.787290521
2015-08-21,11067093.787290521
2015-08-24,11067093.787290521
2015-08-25,11067093.787290521
2015-08-26,11067093.787290521
2015-08-27,11067093.787290521
2015-08-28,11067093.787290521
2015-08-31,11067093.787290521
2015-09-01,11067093.787290521
2015-09-02,11067093.787290521
2015-09-03,11067093.787290521
2015-09-04,11067093.787290521
2015-09-07,11067093.787290521
2015-09-08,11067093.787290521
2015-09-09,11067093.787290521
2015-09-10,11067093.787290521
2015-09-11,11067093.787290521
2015-09-14,11067093.787290521
2015-09-15,11067093.787290521
2015-09-16,11067093.787290521
2015-09-17,11067093.787290521
2015-09-18,11067093.787290521
2015-09-21,11067093.787290521
2015-09-22,11067093.787290521
2015-09-23,11067093.787290521
2015-09-24,11067093.787290521
2015-09-25,11067093.787290521
2015-09-30,11067093.787290521
2015-10-01,11067093.787290521
2015-10-02,11067093.787290521
2015-10-05,11067093.787290521
2015-10-06,11067093.787290521
2015-10-07,11067093.787290521
2015-10-08,11067093.787290521
2015-10-12,11067093.787290521
2015-10-13,11067093.787290521
2015-10-14,11067093.787290521
2015-10-15,11067093.787290521
2015-10-16,11067093.787290521
2015-10-19,11067093.787290521
2015-10-20,11067093.787290521
2015-10-21,11067093.787290521
2015-10-22,11067093.787290521
2015-10-23,11067093.787290521
2015-10-26,11067093.787290521
2015-10-27,11067093.787290521
2015-10-28,11067093.787290521
2015-10-29,11067093.787290521
2015-10-30,11067093.787290521
2015-11-02,11067093.787290521
2015-11-03,11067093.787290521
2015-11-04,11067093.787290521
2015-11-05,11067093.787290521
2015-11-06,11067093.787290521
2015-11-09,11067093.787290521
2015-11-10,11067093.787290521
2015-11-11,11067093.787290521
2015-11-12,11067093.787290521
2015-11-13,11067093.787290521
2015-11-16,11067093.787290521
2015-11-17,11067093.787290521
2015-11-18,11067093.787290521
2015-11-19,11067093.787290521
2015-11-20,11067093.787290521
2015-11-23,11067093.787290521
2015-11-24,11067093.787290521
2015-11-25,11067093.787290521
2015-11-26,11067093.787290521
2015-11-27,11067093.787290521
2015-11-30,11067093.787290521
2015-12-01,11067093.787290521
2015-12-02,11067093.787290521
2015-12-03,11067093.787290521
2015-12-04,11067093.787290521
2015-12-07,11067093.787290521
2015-12-08,11067093.787290521
2015-12-09,11067093.787290521
2015-12-10,11067093.787290521
2015-12-11,11067093.787290521
2015-12-14,11067093.787290521
2015-12-15,11067093.787290521
2015-12-16,11067093.787290521
2015-12-17,11067093.787290521
2015-12-18,11067093.787290521
2015-12-21,11067093.787290521
2015-12-22,11067093.787290521
2015-12-23,11067093.787290521
2015-12-24,11067093.787290521
2015-12-28,11067093.787290521
2015-12-29,11067093.787290521
2015-12-30,11067093.787290521
2016-01-04,11067093.787290521
2016-01-05,11067093.787290521
2016-01-06,11067093.787290521
2016-01-07,11067093.787290521
2016-01-08,11067093.787290521
2016-01-11,11067093.787290521
2016-01-12,11067093.787290521
2016-01-13,11067093.787290521
2016-01-14,11067093.787290521
2016-01-15,11067093.787290521
2016-01-18,11067093.787290521
2016-01-19,11067093.787290521
2016-01-20,11067093.787290521
2016-01-21,11067093.787290521
2016-01-22,11067093.787290521
2016-01-25,11067093.787290521
2016-01-26,11067093.787290521
2016-01-27,11067093.787290521
2016-01-28,11067093.787290521
2016-01-29,11067093.787290521
2016-02-01,11067093.787290521
2016-02-02,11067093.787290521
2016-02-03,11067093.787290521
2016-02-04,11067093.787290521
2016-02-05,11067093.787290521
2016-02-11,11067093.787290521
2016-02-12,11067093.787290521
2016-02-15,11067093.787290521
2016-02-16,11067093.787290521
2016-02-17,11067093.787290521
2016-02-18,11067093.787290521
2016-02-19,11067093.787290521
2016-02-22,11067093.787290521
2016-02-23,11067093.787290521
2016-02-24,11067093.787290521
2016-02-25,11067093.787290521
2016-02-26,11067093.787290521
2016-02-29,11067093.787290521
2016-03-02,11067093.787290521
2016-03-03,11067093.787290521
2016-03-04,11067093.787290521
2016-03-07,11067093.787290521
2016-03-08,11067093.787290521
2016-03-09,11067093.787290521
2016-03-10,11067093.787290521
2016-03-11,11067093.787290521
2016-03-14,11067093.787290521
2016-03-15,11067093.787290521
2016-03-16,11067093.787290521
2016-03-17,11067093.787290521
2016-03-18,11067093.787290521
2016-03-21,11067093.787290521
2016-03-22,11067093.787290521
2016-03-23,11067093.787290521
2016-03-24,11067093.787290521
2016-03-25,11067093.787290521
2016-03-28,11067093.787290521
2016-03-29,11067093.787290521
2016-03-30,11067093.787290521
2016-03-31,11067093.787290521
2016-04-01,11067093.787290521
2016-04-04,11067093.787290521
2016-04-05,11067093.787290521
2016-04-06,11067093.787290521
2016-04-07,11067093.787290521
2016-04-08,11067093.787290521
2016-04-11,11067093.787290521
2016-04-12,11067093.787290521
2016-04-14,11067093.787290521
2016-04-15,11067093.787290521
2016-04-18,11067093.787290521
2016-04-19,11067093.787290521
2016-04-20,11067093.787290521
2016-04-21,11067093.787290521
2016-04-22,11067093.787290521
2016-04-25,11067093.787290521
2016-04-26,11067093.787290521
2016-04-27,11067093.787290521
2016-04-28,11067093.787290521
2016-04-29,10952276.97430872
2016-05-02,10655726.347109364
2016-05-03,10872954.578716509
2016-05-04,10863191.446022108
2016-05-09,10953404.706458108
2016-05-10,10887599.277758108
2016-05-11,10922345.682316506
2016-05-12,10936176.786966909
2016-05-13,10916370.389862236
2016-05-16,10877365.717578236
2016-05-17,10887080.991779035
2016-05-18,10859996.805386037
2016-05-19,10726555.360605836
2016-05-20,10742109.371025836
2016-05-23,10761551.884050837
2016-05-24,10757663.381445836
2016-05-25,10831544.930940837
2016-05-26,10847098.941360837
2016-05-27,10893760.972620837
2016-05-30,10740478.708511837
2016-05-31,10897963.064014338
2016-06-01,10821878.953176286
2016-06-02,10732947.513890035
2016-06-03,10737021.966683712
2016-06-07,10771410.28843921
2016-06-08,10599805.31500441
2016-06-09,10601842.311841361
2016-06-10,10533370.76622706
2016-06-13,10389314.706387162
2016-06-14,10296462.807788603
2016-06-15,10240265.968730753
2016-06-16,10232219.020172352
2016-06-17,10297939.699456602
2016-06-20,10405550.519368153
2016-06-21,10380890.433488803
2016-06-22,10500839.771281604
2016-06-23,10579168.187708803
2016-06-24,10574101.169698901
2016-06-27,10450993.171328502
2016-06-28,10545396.044058401
2016-06-29,10516254.2096638
2016-06-30,10527646.525244502
2016-07-01,10520105.293226803
2016-07-04,10551767.674951004
2016-07-05,10676052.409808304
2016-07-06,10669617.724422803
2016-07-07,10986124.886586655
2016-07-08,10951486.300125355
2016-07-11,11097229.371864654
2016-07-12,10915513.675998654
2016-07-13,10985874.635058204
2016-07-14,10900746.339567205
2016-07-15,10764236.965936854
2016-07-18,10781457.240101663
2016-07-19,10513772.112726914
2016-07-20,10637676.403088693
2016-07-21,10531098.728407733
2016-07-22,10517854.709603183
2016-07-25,10504031.84060189
2016-07-26,10550744.72151134
2016-07-27,10498890.407455789
2016-07-28,10581040.50877214
2016-07-29,10695576.90903254
2016-08-01,10656263.15064404
2016-08-02,10676647.16150149
2016-08-03,10778011.312751891
2016-08-04,10701219.36861484
2016-08-05,10930722.78056974
2016-08-08,10790260.550530741
2016-08-09,10746006.898255965
2016-08-10,10679157.102586364
2016-08-11,10914558.076825514
2016-08-12,10968493.602060765
2016-08-16,10872186.360106364
2016-08-17,10910020.493401065
2016-08-18,11306201.413190667
2016-08-19,11612763.508683415
2016-08-22,11587614.598416414
2016-08-23,11551760.610294417
2016-08-24,11544537.965968613
2016-08-25,11421945.605919864
2016-08-26,11318866.209793616
2016-08-29,11452335.572028415
2016-08-30,11727084.204422364
2016-08-31,11687859.46283196
2016-09-01,11609653.991568461
2016-09-02,11506977.962670712
2016-09-05,11553657.940865811
2016-09-06,11449072.400630359
2016-09-07,11489034.242786359
2016-09-08,11404319.44452866
2016-09-09,11376633.236517858
2016-09-12,11157832.180194257
2016-09-13,11232162.403066758
2016-09-19,11544120.34329526
2016-09-20,11370859.755488157
2016-09-21,11674691.894737631
2016-09-22,11683657.38587203
2016-09-23,11858136.888331681
2016-09-26,12465175.018206032
2016-09-27,12527007.19488528
2016-09-28,12583444.323463082
2016-09-29,12615705.314564481
2016-09-30,12227235.62667993
2016-10-04,12405198.432183482
2016-10-05,12324318.79537848
2016-10-06,12009312.196399381
2016-10-07,11675975.644904431
2016-10-10,11697335.653392881
2016-10-11,11396996.28682945
2016-10-12,11299609.088802602
2016-10-13,11100228.6103611
2016-10-14,11153174.063010002
2016-10-17,11258599.345047152
2016-10-18,11553551.24110395
2016-10-19,11403342.97104165
2016-10-20,11349594.971337156
2016-10-21,11404809.140780106
2016-10-24,11423918.157580158
2016-10-25,11535891.30324627
2016-10-26,11218126.858573472
2016-10-27,11156462.888443323
2016-10-28,11056558.253141765
2016-10-31,10981380.536111765
2016-11-01,11124457.490936764
2016-11-02,11112546.106991764
2016-11-03,11116334.904401762
2016-11-04,11074857.543281764
2016-11-07,11010497.839909263
2016-11-08,11003393.662178013
2016-11-09,10787007.691758813
2016-11-10,11112146.332653815
2016-11-11,10905438.131773815
2016-11-14,10761912.503571313
2016-11-15,10786415.05524256
2016-11-16,10668064.988777563
2016-11-17,10676789.193340063
2016-11-18,10658917.037136313
2016-11-21,10616864.377041163
2016-11-22,10638176.362472413
2016-11-23,10638176.362472413
2016-11-24,10638176.362472413
2016-11-25,10638176.362472413
2016-11-28,10638176.362472413
2016-11-29,10638176.362472413
2016-11-30,10638176.362472413
2016-12-01,10638176.362472413
2016-12-02,10638176.362472413
2016-12-05,10638176.362472413
2016-12-06,10638176.362472413
2016-12-07,10638176.362472413
2016-12-08,10638176.362472413
2016-12-09,10536251.094929911
2016-12-12,10663873.744529912
2016-12-13,10371986.786167413
2016-12-14,10487245.991587413
2016-12-15,10475131.810394915
2016-12-16,10612425.863909913
2016-12-19,10439666.672533413
2016-12-20,10423913.251723412
2016-12-21,10387371.297755912
2016-12-22,10399834.447130913
2016-12-23,10421570.179640912
2016-12-26,10421570.179640912
2016-12-27,10421570.179640912
2016-12-28,10421570.179640912
2016-12-29,10421570.179640912
2017-01-02,10421570.179640912
2017-01-03,10421570.179640912
2017-01-04,10421570.179640912
2017-01-05,10421570.179640912
2017-01-06,10421570.179640912
2017-01-09,10421570.179640912
2017-01-10,10421570.179640912
2017-01-11,10421570.179640912
2017-01-12,10369950.751648912
2017-01-13,10317592.620524812
2017-01-16,10202445.084923213
2017-01-17,10182948.584222276
2017-01-18,10194354.858530276
2017-01-19,10499133.698606275
2017-01-20,10662426.878769474
2017-01-23,10712452.613884475
2017-01-24,10903218.563477974
2017-01-25,11309098.471283974
2017-01-26,11506647.902286977
2017-01-31,11523774.122634374
2017-02-01,11617995.531909375
2017-02-02,11359426.276665675
2017-02-03,11554357.909306275
2017-02-06,11487439.770630075
2017-02-07,11340689.796067508
2017-02-08,11358234.78668751
2017-02-09,11326369.15062251
2017-02-10,11121774.09048251
2017-02-13,11178213.70157976
2017-02-14,11161761.68790146
2017-02-15,11221865.973551359
2017-02-16,11066123.467805509
2017-02-17,10998318.162274718
2017-02-20,10854724.843388218
2017-02-21,10956543.788522217
2017-02-22,11022732.447752219
2017-02-23,11222636.100801717
2017-02-24,11090167.778724717
2017-02-27,11151087.652869718
2017-02-28,11101334.760564717
2017-03-02,11067037.714851618
2017-03-03,10974357.747891318
2017-03-06,10978902.310679419
2017-03-07,11167772.96056427
2017-03-08,11188145.723058619
2017-03-09,11202170.32056017
2017-03-10,11173465.089685267
2017-03-13,11340827.23885642
2017-03-14,11328219.516948666
2017-03-15,11480936.967078218
2017-03-16,11717726.87572192
2017-03-17,11544502.390357219
2017-03-20,11534832.980546119
2017-03-21,11396909.71879897
2017-03-22,11472355.64280352
2017-03-23,11626999.409319919
2017-03-24,11530413.29044342
2017-03-27,11490830.328028418
2017-03-28,11598053.29473142
2017-03-29,11548689.25268692
2017-03-30,11278731.30089092
2017-03-31,11411875.624190021
2017-04-03,11405883.34197052
2017-04-04,11466927.91057242
2017-04-05,11406255.30531102
2017-04-06,11391694.35863322
2017-04-07,11408265.36204222
2017-04-10,11387127.86070222
2017-04-11,11509506.40313442
2017-04-12,11209705.644034382
2017-04-13,11282147.45051358
2017-04-14,11226113.13092358
2017-04-17,11306874.33887358
2017-04-18,11330404.764893582
2017-04-19,11608473.834551582
2017-04-20,11746926.063611701
2017-04-21,11679924.172571704
2017-04-24,11566465.263208851
2017-04-25,11607624.564756803
2017-04-26,11442048.45995837
2017-04-27,11496607.367083672
2017-04-28,11348379.641884971
2017-05-02,11525832.953842072
2017-05-04,11560265.14588337
2017-05-08,11698713.061120672
2017-05-10,11565566.743717672
2017-05-11,11839622.425006371
2017-05-12,11929855.626481373
2017-05-15,11894384.506308172
2017-05-16,11905805.93667487
2017-05-17,12127047.727294022
2017-05-18,12515392.349053271
2017-05-19,12413967.239439523
2017-05-22,12708363.5572498
2017-05-23,12877079.2772803
2017-05-24,12875414.200523801
2017-05-25,13095356.395727051
2017-05-26,13152097.176799951
2017-05-29,13325454.668356692
2017-05-30,13368128.491816694
2017-05-31,13375521.796617193
2017-06-01,13424307.345483955
2017-06-02,13478920.866045203
2017-06-05,13424939.811989497
2017-06-07,13523713.076086696
2017-06-08,13640912.694271546
2017-06-09,13623881.052861646
2017-06-12,13141559.734108262
2017-06-13,13410682.161282714
2017-06-14,13285253.571571339
2017-06-15,13179685.535876973
2017-06-16,13106846.605838073
2017-06-19,13291674.114017375
2017-06-20,12752274.295692995
2017-06-21,12966979.845842395
2017-06-22,12889328.323278211
2017-06-23,12863832.761913061
2017-06-26,13422123.11065736
2017-06-27,13586882.37530906
2017-06-28,13298969.66601926
2017-06-29,13302984.261233293
2017-06-30,13315527.654404543
2017-07-03,12916172.454559345
2017-07-04,12961163.127858944
2017-07-05,13065486.466626264
2017-07-06,13006108.832437523
2017-07-07,13027877.467661873
2017-07-10,13026460.230869565
2017-07-11,13010512.126846407
2017-07-12,13160081.70306351
2017-07-13,13134235.512887098
2017-07-14,13207071.290528698
2017-07-17,13774617.491997551
2017-07-18,13648366.806166451
2017-07-19,13474139.954319552
2017-07-20,13871526.973615453
2017-07-21,14164504.148666231
2017-07-24,14325405.555779722
2017-07-25,13907609.26078932
2017-07-26,13906701.861911938
2017-07-27,13821835.437148303
2017-07-28,13473083.160889618
2017-07-31,13360557.782181842
2017-08-01,13416458.417201294
2017-08-02,13327353.16958934
2017-08-03,13200731.56014714
2017-08-04,13257439.886855341
2017-08-07,12979552.53492279
2017-08-08,13063156.544141341
2017-08-09,12949827.35839524
2017-08-10,12712870.148651956
2017-08-11,12713481.073657813
2017-08-14,12658271.227502812
2017-08-16,12594230.887544714
2017-08-17,12669845.313328812
2017-08-18,12792380.957094612
2017-08-21,12667041.556460112
2017-08-22,12764707.780222362
2017-08-23,12771462.807183612
2017-08-24,13096527.093539473
2017-08-25,13037917.388762621
2017-08-28,12978686.752366722
2017-08-29,13333438.833228672
2017-08-30,13450446.060591824
2017-08-31,13832298.013454773
2017-09-01,13621505.925359072
2017-09-04,13419382.557003122
2017-09-05,13248189.734240072
2017-09-06,13127327.848879524
2017-09-07,13226647.41348987
2017-09-08,13113049.415416883
2017-09-11,13473323.169977931
2017-09-12,13524752.365624532
2017-09-13,13497395.073429182
2017-09-14,13714113.288229233
2017-09-15,13944890.29124853
2017-09-18,14058162.372132182
2017-09-19,14131081.76649543
2017-09-20,13870458.153071685
2017-09-21,13736209.611943932
2017-09-22,13621236.647308933
2017-09-25,13851563.802570533
2017-09-26,13643175.956812732
2017-09-27,13838265.123661434
2017-09-28,13659651.243234534
2017-09-29,13717916.965088632
2017-10-10,14170518.727271633
2017-10-11,14280888.518225633
2017-10-12,14423409.746440882
2017-10-13,14243622.145412885
2017-10-16,14076527.650353933
2017-10-17,14265511.59202946
2017-10-18,14438155.32479015
2017-10-19,14276342.40915215
2017-10-20,14261259.408974402
2017-10-23,14491902.45130815
2017-10-24,14375167.60900215
2017-10-25,14188228.47148515
2017-10-26,13870874.699615583
2017-10-27,13957550.331205335
2017-10-30,14147882.004555333
2017-10-31,14126545.092825333
2017-11-01,14321069.928270333
2017-11-02,14132071.813247332
2017-11-03,14247366.778061332
2017-11-06,14310679.576886332
2017-11-07,14192249.746265333
2017-11-08,14214643.533062333
2017-11-09,14143449.930152934
2017-11-10,14372800.619319532
2017-11-13,14531894.8397469
2017-11-14,14674161.19133655
2017-11-15,14783990.45183685
2017-11-16,14930539.202185452
2017-11-17,15299863.573590722
2017-11-20,15373870.292117223
2017-11-21,15953955.075898005
2017-11-22,16298646.512052707
2017-11-23,15899939.834204935
2017-11-24,15818099.419474285
2017-11-27,15447916.558084976
2017-11-28,14868454.564992992
2017-11-29,14984660.521092115
2017-11-30,14768019.475720465
2017-12-01,15220160.340670057
2017-12-04,15400012.584484132
2017-12-05,15234709.570353761
2017-12-06,15017376.713381654
2017-12-07,14901465.280449398
2017-12-08,14528340.871488897
2017-12-11,14548346.034573693
2017-12-12,14567638.989806194
2017-12-13,14506519.514836194
2017-12-14,14356629.030300744
2017-12-15,14224400.687383141
2017-12-18,14033661.057756891
2017-12-19,13748194.364592642
2017-12-20,13807379.368344642
2017-12-21,13854223.981146641
2017-12-22,13841785.06688764
2017-12-26,14253318.259250142
2017-12-27,14207733.044096142
