code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
298380,2023-04-06,2023-04-10,25250.0,23987.5,60,-81735.45821249997,-0.05388881727680905,2,stop
083650,2023-04-07,2023-04-10,8580.0,8151.0,175,-81007.12244624994,-0.05388881727680905,1,stop
310210,2023-04-05,2023-04-11,30590.0,33649.0,51,149155.51682955027,0.09549715894264232,4,target
086520,2023-04-10,2023-04-11,115956.0,127551.6,12,133034.45654664002,0.0954971589426421,1,target
078600,2023-04-07,2023-04-12,124900.0,118655.0,12,-80861.45529299998,-0.05388881727680905,3,stop
247540,2023-04-11,2023-04-12,302000.0,286900.0,5,-81465.704225,-0.05388881727680905,1,stop
352820,2023-04-11,2023-04-13,222500.0,244750.00000000003,7,148907.89471250027,0.09549715894264232,2,target
036930,2023-04-12,2023-04-13,19100.0,18145.0,82,-84497.73904450005,-0.053888817276809164,1,stop
319660,2023-04-12,2023-04-13,22850.0,21707.5,68,-83828.74915549997,-0.05388881727680905,1,stop
214450,2023-04-10,2023-04-14,86300.0,94930.00000000001,17,140265.02236450044,0.09549715894264232,4,target
196170,2023-04-10,2023-04-17,50900.0,50500.0,29,-17615.15564000001,-0.011919869144428885,5,time
086520,2023-04-13,2023-04-18,117722.0,129494.20000000001,13,146315.60665007005,0.0954971589426421,3,target
326030,2023-04-14,2023-04-18,76900.0,73055.0,22,-91273.95921049989,-0.05388881727680905,2,stop
006260,2023-04-13,2023-04-19,88000.0,96800.00000000001,17,143028.06452000025,0.09549715894264232,4,target
032820,2023-04-18,2023-04-19,1845.0,1752.75,890,-88589.9070348749,-0.05388881727680905,1,stop
310210,2023-04-13,2023-04-20,40705.0,38669.75,38,-83450.55406502495,-0.05388881727680905,5,stop
047050,2023-04-18,2023-04-20,31850.0,30257.5,51,-87634.977919125,-0.05388881727680905,2,stop
001440,2023-04-19,2023-04-20,15633.0,14851.349999999999,102,-86028.1073663854,-0.053888817276809275,1,stop
319400,2023-04-20,2023-04-21,4995.0,4745.25,309,-83270.62815536233,-0.05388881727680894,1,stop
257720,2023-04-20,2023-04-21,3535.0,3358.25,437,-83342.9222240129,-0.053888817276809386,1,stop
000880,2023-04-20,2023-04-21,30000.0,28500.0,51,-82544.72017499991,-0.05388881727680905,1,stop
267260,2023-04-17,2023-04-24,47800.0,52580.00000000001,31,141670.44519100036,0.09549715894264232,5,target
003670,2023-04-19,2023-04-24,372701.0,354065.95,4,-80430.06471618987,-0.05388881727680894,3,stop
064350,2023-04-21,2023-04-24,32050.0,35255.0,45,137889.1885387504,0.09549715894264232,1,target
042660,2023-04-21,2023-04-24,26474.0,25150.3,55,-78556.13771582511,-0.053888817276809164,1,stop
319400,2023-04-24,2023-04-25,4180.0,3971.0,359,-80959.64574444992,-0.05388881727680905,1,stop
000880,2023-04-25,2023-04-26,29300.0,27835.0,51,-80618.67670424981,-0.05388881727680894,1,stop
032820,2023-04-21,2023-04-27,1696.0,1611.1999999999998,862,-78873.47630672017,-0.053888817276809164,4,stop
257720,2023-04-24,2023-04-27,3320.0,3154.0,453,-81139.84140809998,-0.05388881727680905,3,stop
047810,2023-04-24,2023-04-27,58100.0,55195.0,25,-78363.53336874978,-0.05388881727680894,3,stop
064350,2023-04-26,2023-04-27,35600.0,33820.0,40,-76825.93564000004,-0.05388881727680905,1,stop
079550,2023-04-24,2023-05-02,81200.0,80700.0,18,-14963.39666999993,-0.01022592110757703,5,time
086520,2023-05-02,2023-05-03,147152.0,139794.4,9,-71450.70978348027,-0.053888817276809275,1,stop
039030,2023-04-27,2023-05-08,87900.0,89100.0,15,12543.45840000012,0.00950250141472142,5,time
042700,2023-04-27,2023-05-08,21500.0,21500.0,64,-5639.123200000031,-0.004093491870325372,5,time
000810,2023-04-27,2023-05-08,224000.0,232000.0,6,42350.51280000014,0.031474597705734464,5,time
267270,2023-04-28,2023-05-08,67600.0,64220.0,22,-80235.62604200002,-0.05388881727680905,4,stop
319400,2023-05-03,2023-05-08,4400.0,4840.0,316,132931.96584800002,0.0954971589426421,2,target
043260,2023-05-08,2023-05-09,1720.0,1634.0,816,-75721.02330720006,-0.053888817276809164,1,stop
237690,2023-05-08,2023-05-09,92600.0,87970.0,15,-74937.65772749996,-0.05388881727680905,1,stop
257720,2023-05-10,2023-05-11,3895.0,4284.5,425,158265.42934812536,0.09549715894264232,1,target
043260,2023-05-11,2023-05-12,1623.0,1541.85,1117,-97806.91523057269,-0.053888817276809164,1,stop
323410,2023-05-08,2023-05-15,23850.0,24650.0,58,40594.170419999864,0.029312177165470743,5,time
277810,2023-05-12,2023-05-15,113700.0,108015.0,15,-92013.0851362499,-0.05388881727680905,1,stop
058610,2023-05-09,2023-05-16,31700.0,30115.0,43,-73540.33207225008,-0.053888817276809164,5,stop
035420,2023-05-09,2023-05-16,209000.0,207500.0,6,-14112.61034999974,-0.011241146234892141,5,time
259960,2023-05-09,2023-05-16,202000.0,198800.0,6,-24110.41583999968,-0.019870228632775322,5,time
257720,2023-05-15,2023-05-16,4610.0,5071.0,330,145446.92149350024,0.09549715894264232,1,target
001440,2023-05-17,2023-05-18,14488.0,13763.599999999999,94,-73474.08049291978,-0.05388881727680894,1,stop
028300,2023-05-18,2023-05-19,38246.0,36333.7,35,-72219.0770414751,-0.053888817276809164,1,stop
011070,2023-05-15,2023-05-22,281500.0,289000.0,5,31621.231625000015,0.022440429305420784,5,time
095340,2023-05-19,2023-05-22,42750.0,47025.00000000001,30,122615.97108750045,0.09549715894264255,1,target
214150,2023-05-18,2023-05-23,26500.0,25175.0,50,-71484.8066875001,-0.053888817276809164,3,stop
214450,2023-05-17,2023-05-24,114000.0,115900.0,12,17126.44686000026,0.012504949931836151,5,time
000500,2023-05-17,2023-05-24,17908.0,17651.0,76,-25052.101673000026,-0.018385873632070227,5,time
042700,2023-05-22,2023-05-25,25950.0,28545.000000000004,55,136455.08361375052,0.09549715894264255,3,target
007660,2023-05-23,2023-05-25,10755.0,11830.500000000002,117,120305.62805332523,0.09549715894264232,2,target
095340,2023-05-24,2023-05-25,45500.0,50050.00000000001,29,126153.42990250024,0.09549715894264232,1,target
042660,2023-05-25,2023-05-26,27007.0,25656.649999999998,54,-78680.65615645517,-0.053888817276809164,1,stop
083650,2023-05-25,2023-05-26,8350.0,7932.5,177,-79736.58116512513,-0.053888817276809164,1,stop
082740,2023-05-25,2023-05-26,8970.0,8521.5,165,-79849.87783987494,-0.05388881727680905,1,stop
067310,2023-05-22,2023-05-30,15045.0,14634.0,95,-44787.34819275001,-0.03129971153408717,5,time
