,equity
2018-09-21,11510238.330150174
2018-09-27,11510238.330150174
2018-09-28,11510238.330150174
2018-10-01,11510238.330150174
2018-10-02,11510238.330150174
2018-10-04,11510238.330150174
2018-10-05,11510238.330150174
2018-10-08,11510238.330150174
2018-10-10,11440193.618641324
2018-10-11,11424181.43015027
2018-10-12,11569755.00305807
2018-10-15,11426409.762618821
2018-10-16,11573751.637071505
2018-10-17,11573751.637071505
2018-10-18,11573751.637071505
2018-10-19,11573751.637071505
2018-10-22,11601910.564469505
2018-10-23,11522839.359574754
2018-10-24,11291237.247599093
2018-10-25,11417550.767988743
2018-10-26,11417550.767988743
2018-10-29,11296319.664538343
2018-10-30,11340057.900778085
2018-10-31,11340057.900778085
2018-11-01,11340057.900778085
2018-11-02,11340057.900778085
2018-11-05,11340057.900778085
2018-11-06,11340057.900778085
2018-11-07,11340057.900778085
2018-11-08,11340057.900778085
2018-11-09,11340057.900778085
2018-11-12,11340057.900778085
2018-11-13,11340057.900778085
2018-11-14,11340057.900778085
2018-11-15,11340057.900778085
2018-11-16,11340057.900778085
2018-11-19,11340057.900778085
2018-11-20,11340057.900778085
2018-11-21,11340057.900778085
2018-11-22,11340057.900778085
2018-11-23,11340057.900778085
2018-11-26,11340057.900778085
2018-11-27,11340057.900778085
2018-11-28,11340057.900778085
2018-11-29,11340057.900778085
2018-11-30,11340057.900778085
2018-12-03,11340057.900778085
2018-12-04,11340057.900778085
2018-12-05,11340057.900778085
2018-12-06,11340057.900778085
2018-12-07,11340057.900778085
2018-12-10,11340057.900778085
2018-12-11,11340057.900778085
2018-12-12,11340057.900778085
2018-12-13,11340057.900778085
2018-12-14,11340057.900778085
2018-12-17,11340057.900778085
2018-12-18,11340057.900778085
2018-12-19,11340057.900778085
2018-12-20,11340057.900778085
2018-12-21,11340057.900778085
2018-12-24,11340057.900778085
2018-12-26,11340057.900778085
2018-12-27,11340057.900778085
2018-12-28,11340057.900778085
2019-01-02,11340057.900778085
2019-01-03,11340057.900778085
2019-01-04,11340057.900778085
2019-01-07,11340057.900778085
2019-01-08,11340057.900778085
2019-01-09,11340057.900778085
2019-01-10,11340057.900778085
2019-01-11,11340057.900778085
2019-01-14,11340057.900778085
2019-01-15,11340057.900778085
2019-01-16,11340057.900778085
2019-01-17,11340057.900778085
2019-01-18,11340057.900778085
2019-01-21,11340057.900778085
2019-01-22,11340057.900778085
2019-01-23,11340057.900778085
2019-01-24,11340057.900778085
2019-01-25,11340057.900778085
2019-01-28,11340057.900778085
2019-01-29,11340057.900778085
2019-01-30,11340057.900778085
2019-01-31,11340057.900778085
2019-02-01,11340057.900778085
2019-02-07,11340057.900778085
2019-02-08,11340057.900778085
2019-02-11,11340057.900778085
2019-02-12,11340057.900778085
2019-02-13,11340057.900778085
2019-02-14,11340057.900778085
2019-02-15,11340057.900778085
2019-02-18,11340057.900778085
2019-02-19,11340057.900778085
2019-02-20,11340057.900778085
2019-02-21,11340057.900778085
2019-02-22,11340057.900778085
2019-02-25,11340057.900778085
2019-02-26,11340057.900778085
2019-02-27,11340057.900778085
2019-02-28,11340057.900778085
2019-03-04,11340057.900778085
2019-03-05,11374699.017681586
2019-03-06,11401051.100720085
2019-03-07,11304426.796245586
2019-03-08,11263054.02587514
2019-03-11,11263054.02587514
2019-03-12,11263054.02587514
2019-03-13,11263054.02587514
2019-03-14,11263054.02587514
2019-03-15,11263054.02587514
2019-03-18,11263054.02587514
2019-03-19,11263054.02587514
2019-03-20,11263054.02587514
2019-03-21,11263054.02587514
2019-03-22,11263054.02587514
2019-03-25,11263054.02587514
2019-03-26,11263054.02587514
2019-03-27,11263054.02587514
2019-03-28,11263054.02587514
2019-03-29,11263054.02587514
2019-04-01,11263054.02587514
2019-04-02,11263054.02587514
2019-04-03,11263054.02587514
2019-04-04,11263054.02587514
2019-04-05,11263054.02587514
2019-04-08,11263054.02587514
2019-04-09,11263054.02587514
2019-04-10,11263054.02587514
2019-04-11,11263054.02587514
2019-04-12,11263054.02587514
2019-04-15,11263054.02587514
2019-04-16,11076800.644214239
2019-04-17,10949577.19420084
2019-04-18,10864015.87636899
2019-04-19,10840417.65081639
2019-04-22,10845558.021938251
2019-04-23,10988821.006716084
2019-04-24,10990863.966161633
2019-04-25,10878844.182527184
2019-04-26,10799774.624899933
2019-04-29,10877943.509722631
2019-04-30,10993915.15970103
2019-05-02,11027118.146216294
2019-05-03,10946811.593955493
2019-05-07,11087701.322127193
2019-05-08,11072262.969733395
2019-05-09,11118851.219149094
2019-05-10,11209770.392365694
2019-05-13,11166332.827111993
2019-05-14,11339602.509086896
2019-05-15,11528041.339429095
2019-05-16,11553851.026206795
2019-05-17,11398992.905540595
2019-05-20,11433377.239088295
2019-05-21,11407567.552310593
2019-05-22,11407567.552310593
2019-05-23,11407567.552310593
2019-05-24,11407567.552310593
2019-05-27,11407567.552310593
2019-05-28,11407567.552310593
2019-05-29,11407567.552310593
2019-05-30,11407567.552310593
2019-05-31,11407567.552310593
2019-06-03,11407567.552310593
2019-06-04,11407567.552310593
2019-06-05,11407567.552310593
2019-06-07,11407567.552310593
2019-06-10,11407567.552310593
2019-06-11,11407567.552310593
2019-06-12,11407567.552310593
2019-06-13,11407567.552310593
2019-06-14,11407567.552310593
2019-06-17,11407567.552310593
2019-06-18,11407567.552310593
2019-06-19,11407567.552310593
2019-06-20,11407567.552310593
2019-06-21,11407567.552310593
2019-06-24,11407567.552310593
2019-06-25,11407567.552310593
2019-06-26,11407567.552310593
2019-06-27,11407567.552310593
2019-06-28,11407567.552310593
2019-07-01,11407567.552310593
2019-07-02,11407567.552310593
2019-07-03,11407567.552310593
2019-07-04,11407567.552310593
2019-07-05,11407567.552310593
2019-07-08,11407567.552310593
2019-07-09,11407567.552310593
2019-07-10,11407567.552310593
2019-07-11,11407567.552310593
2019-07-12,11407567.552310593
2019-07-15,11407567.552310593
2019-07-16,11407567.552310593
2019-07-17,11407567.552310593
2019-07-18,11407567.552310593
2019-07-19,11407567.552310593
2019-07-22,11407567.552310593
2019-07-23,11407567.552310593
2019-07-24,11407567.552310593
2019-07-25,11407567.552310593
2019-07-26,11407567.552310593
2019-07-29,11407567.552310593
2019-07-30,11407567.552310593
2019-07-31,11407567.552310593
2019-08-01,11407567.552310593
2019-08-02,11407567.552310593
2019-08-05,11407567.552310593
2019-08-06,11391832.013953093
2019-08-07,11488296.790115595
2019-08-08,11624633.673758594
2019-08-09,11624633.673758594
2019-08-12,11624633.673758594
2019-08-13,11624633.673758594
2019-08-14,11624633.673758594
2019-08-16,11624633.673758594
2019-08-19,11624633.673758594
2019-08-20,11624633.673758594
2019-08-21,11624633.673758594
2019-08-22,11624633.673758594
2019-08-23,11624633.673758594
2019-08-26,11624633.673758594
2019-08-27,11624633.673758594
