,equity
2020-09-11,10000000.0
2020-09-14,10000000.0
2020-09-15,10000000.0
2020-09-16,10000000.0
2020-09-17,10000000.0
2020-09-18,10000000.0
2020-09-21,10000000.0
2020-09-22,10000000.0
2020-09-23,10000000.0
2020-09-24,10000000.0
2020-09-25,10000000.0
2020-09-28,10000000.0
2020-09-29,10000000.0
2020-10-05,10000000.0
2020-10-06,10000000.0
2020-10-07,10000000.0
2020-10-08,10000000.0
2020-10-12,10000000.0
2020-10-13,10000000.0
2020-10-14,10000000.0
2020-10-15,10000000.0
2020-10-16,10000000.0
2020-10-19,10000000.0
2020-10-20,10000000.0
2020-10-21,10000000.0
2020-10-22,10000000.0
2020-10-23,9906330.414577503
2020-10-26,9714854.008472176
2020-10-27,9560221.007711587
2020-10-28,9678453.920572462
2020-10-29,9627105.745147463
2020-10-30,9476600.753294962
2020-11-02,9517729.146232462
2020-11-03,9591760.253519962
2020-11-04,9591760.253519962
2020-11-05,9591760.253519962
2020-11-06,9591760.253519962
2020-11-09,9575447.522289962
2020-11-10,9545813.67994211
2020-11-11,9484844.011244686
2020-11-12,9062523.671361037
2020-11-13,9086158.77366506
2020-11-16,9314650.566269834
2020-11-17,9332513.749006033
2020-11-18,9262014.199725432
2020-11-19,9373648.890310261
2020-11-20,9140620.869968262
2020-11-23,9421701.183112737
2020-11-24,9211772.899627201
2020-11-25,8913902.390831154
2020-11-26,9234777.979732791
2020-11-27,9083301.859280992
2020-11-30,9074777.790814592
2020-12-01,9000697.603780966
2020-12-02,8914368.088794867
2020-12-03,8587513.232207267
2020-12-04,8673391.547429547
2020-12-07,8732612.445051746
2020-12-08,8610613.168449746
2020-12-09,8654470.131800547
2020-12-10,8863044.568577645
2020-12-11,9095427.080748048
2020-12-14,8843745.245217348
2020-12-15,8848760.694338746
2020-12-16,8991181.130101196
2020-12-17,8909867.371866597
2020-12-18,8690179.861391567
2020-12-21,8517174.878050724
2020-12-22,7875578.886587273
2020-12-23,8093762.745316433
2020-12-24,8122201.602762634
2020-12-28,8035273.285885984
2020-12-29,8269376.406968236
2020-12-30,8443915.766613485
2021-01-04,8622188.085303709
2021-01-05,8523066.249242209
2021-01-06,8538215.21200559
2021-01-07,8660594.711024439
2021-01-08,8707474.26957874
2021-01-11,8346027.201937336
2021-01-12,8214521.138638989
2021-01-13,8182191.652062365
2021-01-14,8199021.8761157645
2021-01-15,7834317.775454714
2021-01-18,7836183.425353514
2021-01-19,8109663.519601164
2021-01-20,8210577.787235615
2021-01-21,8662391.72110613
2021-01-22,8398427.70452333
2021-01-25,9221083.72644523
2021-01-26,9000183.27137583
2021-01-27,8813901.58079485
2021-01-28,8849274.7155986
2021-01-29,8533716.139248801
2021-02-01,8894826.63095162
2021-02-02,8808457.448323546
2021-02-03,8785126.425012983
2021-02-04,8723777.147583382
2021-02-05,8744432.067565124
2021-02-08,8776508.663655877
2021-02-09,8425172.426132876
2021-02-10,8493868.841171002
2021-02-15,8571004.475518502
2021-02-16,8354894.954276253
2021-02-17,8319941.060224802
2021-02-18,8142707.816951702
2021-02-19,8271763.378524377
2021-02-22,8082182.534167623
2021-02-23,7719752.395112226
2021-02-24,7357685.60364487
2021-02-25,7665727.296227245
2021-02-26,7622239.12399762
2021-03-02,7708633.67546512
2021-03-03,7743630.198910119
2021-03-04,7589734.595632921
2021-03-05,7654108.051588321
2021-03-08,7630457.184251742
2021-03-09,7469265.765367206
2021-03-10,7295395.725978708
2021-03-11,7516798.590552207
2021-03-12,7549985.7152913315
2021-03-15,7630064.762505082
2021-03-16,7588129.913244331
2021-03-17,7539191.204913533
2021-03-18,7425942.073966427
2021-03-19,7433253.279268429
2021-03-22,7329268.433197773
2021-03-23,7334109.260925974
2021-03-24,7545782.922329498
2021-03-25,7579389.916106938
2021-03-26,7577146.549219439
2021-03-29,7524896.041779689
2021-03-30,7584469.895792188
2021-03-31,7584469.895792188
2021-04-01,7584469.895792188
2021-04-02,7584469.895792188
2021-04-05,7584469.895792188
2021-04-06,7584469.895792188
2021-04-07,7426708.548700938
2021-04-08,7579915.551337938
2021-04-09,7547945.080561188
2021-04-12,7623775.218534671
2021-04-13,7478828.7913034195
2021-04-14,7312491.876191171
2021-04-15,7337604.647035545
2021-04-16,7382369.862399445
2021-04-19,7558404.491038645
2021-04-20,7541122.589589296
2021-04-21,7317737.044277307
2021-04-22,7261667.998528807
2021-04-23,7446479.9055204075
2021-04-26,7581644.463645457
2021-04-27,7679351.440180806
2021-04-28,7198391.225157408
2021-04-29,7045596.870776967
2021-04-30,7086326.606597865
2021-05-03,7234257.559598407
2021-05-04,7107216.743993526
2021-05-06,7458286.222390326
2021-05-07,7476505.4324996155
2021-05-10,7609268.075005826
2021-05-11,7732774.160833325
2021-05-12,7481206.196549575
2021-05-13,7358157.880185826
2021-05-14,7412300.487467326
2021-05-17,7395315.805842426
2021-05-18,7557919.396329379
2021-05-20,7446465.34871098
2021-05-21,7320739.09191988
2021-05-24,6999271.067801654
2021-05-25,7408423.532455543
2021-05-26,7410268.078563043
2021-05-27,7435079.863665293
2021-05-28,7607370.845998893
2021-05-31,7739052.523557032
2021-06-01,7739757.050938523
2021-06-02,7910414.410654023
2021-06-03,8127737.491254423
2021-06-04,8440290.057395125
2021-06-07,8670496.889285514
2021-06-08,7532409.887467664
2021-06-09,7881745.938963461
2021-06-10,7628524.57286988
2021-06-11,7525392.673686028
2021-06-14,7415987.290542379
2021-06-15,7462768.968036378
2021-06-16,7427065.064523178
2021-06-17,7398549.856212929
2021-06-18,7721924.845757628
2021-06-21,7475607.935798529
2021-06-22,7577613.280636779
2021-06-23,7347527.0666846875
2021-06-24,7533551.6348382095
2021-06-25,7400442.21725906
2021-06-28,7340932.288574809
2021-06-29,7178094.832423311
2021-06-30,7334136.642941311
2021-07-01,7499311.119875111
2021-07-02,7580821.800182209
2021-07-05,7617757.0331172105
2021-07-06,7466780.05722121
2021-07-07,7551100.62420921
2021-07-08,7082109.201708109
2021-07-09,7101874.491752636
2021-07-12,7106811.893009035
2021-07-13,7247398.53320161
2021-07-14,7215529.76172376
2021-07-15,7357787.96251199
2021-07-16,7466519.844878851
2021-07-19,7666078.141186848
2021-07-20,7513824.757909047
2021-07-21,7608233.993774729
2021-07-22,7593863.261614929
2021-07-23,7618140.8367413785
2021-07-26,7655878.227062727
2021-07-27,7507245.776362779
2021-07-28,7384782.736406629
2021-07-29,7599192.194381929
2021-07-30,7421899.170979578
2021-08-02,7547488.727863178
2021-08-03,7492412.210028777
2021-08-04,7463914.503317127
2021-08-05,7415058.957767127
2021-08-06,7379603.287968628
2021-08-09,7323188.684103027
2021-08-10,7184695.078549108
2021-08-11,7047111.283110856
2021-08-12,7312911.366325667
2021-08-13,7213627.7944209175
2021-08-17,6967651.588674093
2021-08-18,6975229.183494092
2021-08-19,6828678.499675293
2021-08-20,6828678.499675293
2021-08-23,6828678.499675293
2021-08-24,6828678.499675293
2021-08-25,6828678.499675293
2021-08-26,6828678.499675293
2021-08-27,6828678.499675293
2021-08-30,6828678.499675293
2021-08-31,6828678.499675293
2021-09-01,6828678.499675293
2021-09-02,6828678.499675293
2021-09-03,6828678.499675293
2021-09-06,6828678.499675293
2021-09-07,6828678.499675293
2021-09-08,6828678.499675293
2021-09-09,6828678.499675293
2021-09-10,6828678.499675293
2021-09-13,6828678.499675293
2021-09-14,6828678.499675293
2021-09-15,6828678.499675293
2021-09-16,6828678.499675293
2021-09-17,6828678.499675293
2021-09-23,6828678.499675293
2021-09-24,6828678.499675293
2021-09-27,6828678.499675293
2021-09-28,6828678.499675293
2021-09-29,6828678.499675293
2021-09-30,6828678.499675293
2021-10-01,6828678.499675293
2021-10-05,6828678.499675293
2021-10-06,6828678.499675293
2021-10-07,6828678.499675293
2021-10-08,6828678.499675293
2021-10-12,6828678.499675293
2021-10-13,6828678.499675293
2021-10-14,6828678.499675293
2021-10-15,6828678.499675293
2021-10-18,6828678.499675293
2021-10-19,6828678.499675293
2021-10-20,6828678.499675293
2021-10-21,6828678.499675293
2021-10-22,6828678.499675293
2021-10-25,6828678.499675293
2021-10-26,6828678.499675293
2021-10-27,6828678.499675293
2021-10-28,6828678.499675293
2021-10-29,6828678.499675293
2021-11-01,6828678.499675293
2021-11-02,6828678.499675293
2021-11-03,6828678.499675293
2021-11-04,6828678.499675293
2021-11-05,6828678.499675293
2021-11-08,6828678.499675293
2021-11-09,6828678.499675293
2021-11-10,6828678.499675293
2021-11-11,6828678.499675293
2021-11-12,6828678.499675293
2021-11-15,6828678.499675293
2021-11-16,6828678.499675293
2021-11-17,6828678.499675293
2021-11-18,6828678.499675293
2021-11-19,6828678.499675293
2021-11-22,6828678.499675293
2021-11-23,6828678.499675293
2021-11-24,6828678.499675293
2021-11-25,6828678.499675293
2021-11-26,6828678.499675293
2021-11-29,6828678.499675293
2021-11-30,6828678.499675293
2021-12-01,6828678.499675293
2021-12-02,6828678.499675293
2021-12-03,6828678.499675293
2021-12-06,6828678.499675293
2021-12-07,6828678.499675293
2021-12-08,6828678.499675293
2021-12-09,6828678.499675293
2021-12-10,6828678.499675293
2021-12-13,6828678.499675293
2021-12-14,6828678.499675293
2021-12-15,6828678.499675293
2021-12-16,6828678.499675293
2021-12-17,6828678.499675293
2021-12-20,6828678.499675293
2021-12-21,6828678.499675293
2021-12-22,6828678.499675293
2021-12-23,6828678.499675293
2021-12-24,6828678.499675293
2021-12-27,6828678.499675293
2021-12-28,6828678.499675293
2021-12-29,6828678.499675293
2021-12-30,6828678.499675293
2022-01-03,6828678.499675293
2022-01-04,6828678.499675293
2022-01-05,6828678.499675293
2022-01-06,6828678.499675293
2022-01-07,6828678.499675293
2022-01-10,6828678.499675293
2022-01-11,6828678.499675293
2022-01-12,6828678.499675293
2022-01-13,6828678.499675293
2022-01-14,6828678.499675293
2022-01-17,6828678.499675293
2022-01-18,6828678.499675293
2022-01-19,6828678.499675293
2022-01-20,6828678.499675293
2022-01-21,6828678.499675293
2022-01-24,6828678.499675293
2022-01-25,6828678.499675293
2022-01-26,6828678.499675293
2022-01-27,6828678.499675293
2022-01-28,6828678.499675293
2022-02-03,6828678.499675293
2022-02-04,6828678.499675293
2022-02-07,6828678.499675293
2022-02-08,6828678.499675293
2022-02-09,6828678.499675293
2022-02-10,6828678.499675293
2022-02-11,6828678.499675293
2022-02-14,6828678.499675293
2022-02-15,6828678.499675293
2022-02-16,6828678.499675293
2022-02-17,6828678.499675293
2022-02-18,6828678.499675293
2022-02-21,6828678.499675293
2022-02-22,6828678.499675293
2022-02-23,6828678.499675293
2022-02-24,6828678.499675293
2022-02-25,6828678.499675293
2022-02-28,6828678.499675293
2022-03-02,6828678.499675293
2022-03-03,6828678.499675293
2022-03-04,6828678.499675293
2022-03-07,6828678.499675293
2022-03-08,6828678.499675293
2022-03-10,6828678.499675293
2022-03-11,6828678.499675293
2022-03-14,6828678.499675293
2022-03-15,6828678.499675293
2022-03-16,6828678.499675293
2022-03-17,6828678.499675293
2022-03-18,6828678.499675293
2022-03-21,6828678.499675293
2022-03-22,6828678.499675293
2022-03-23,6828678.499675293
2022-03-24,6828678.499675293
2022-03-25,6828678.499675293
2022-03-28,6828678.499675293
2022-03-29,6828678.499675293
2022-03-30,6828678.499675293
2022-03-31,6828678.499675293
2022-04-01,6828678.499675293
2022-04-04,6828678.499675293
2022-04-05,6828678.499675293
2022-04-06,6828678.499675293
2022-04-07,6828678.499675293
2022-04-08,6828678.499675293
2022-04-11,6828678.499675293
2022-04-12,6828678.499675293
2022-04-13,6828678.499675293
2022-04-14,6828678.499675293
2022-04-15,6828678.499675293
2022-04-18,6828678.499675293
2022-04-19,6828678.499675293
2022-04-20,6828678.499675293
2022-04-21,6828678.499675293
2022-04-22,6828678.499675293
2022-04-25,6828678.499675293
2022-04-26,6828678.499675293
2022-04-27,6828678.499675293
2022-04-28,6828678.499675293
2022-04-29,6828678.499675293
2022-05-02,6828678.499675293
2022-05-03,6828678.499675293
2022-05-04,6828678.499675293
2022-05-06,6828678.499675293
2022-05-09,6828678.499675293
2022-05-10,6828678.499675293
2022-05-11,6828678.499675293
2022-05-12,6828678.499675293
2022-05-13,6828678.499675293
2022-05-16,6828678.499675293
2022-05-17,6828678.499675293
2022-05-18,6828678.499675293
2022-05-19,6828678.499675293
2022-05-20,6828678.499675293
2022-05-23,6828678.499675293
2022-05-24,6828678.499675293
2022-05-25,6828678.499675293
2022-05-26,6828678.499675293
2022-05-27,6828678.499675293
2022-05-30,6828678.499675293
2022-05-31,6828678.499675293
2022-06-02,6828678.499675293
2022-06-03,6828678.499675293
2022-06-07,6828678.499675293
2022-06-08,6828678.499675293
2022-06-09,6828678.499675293
2022-06-10,6828678.499675293
2022-06-13,6828678.499675293
2022-06-14,6828678.499675293
2022-06-15,6828678.499675293
2022-06-16,6828678.499675293
2022-06-17,6828678.499675293
2022-06-20,6828678.499675293
2022-06-21,6828678.499675293
2022-06-22,6828678.499675293
2022-06-23,6828678.499675293
2022-06-24,6828678.499675293
2022-06-27,6828678.499675293
2022-06-28,6828678.499675293
2022-06-29,6828678.499675293
2022-06-30,6828678.499675293
2022-07-01,6828678.499675293
2022-07-04,6828678.499675293
2022-07-05,6828678.499675293
2022-07-06,6828678.499675293
2022-07-07,6828678.499675293
2022-07-08,6828678.499675293
2022-07-11,6828678.499675293
2022-07-12,6828678.499675293
2022-07-13,6828678.499675293
2022-07-14,6828678.499675293
2022-07-15,6828678.499675293
2022-07-18,6828678.499675293
2022-07-19,6828678.499675293
2022-07-20,6828678.499675293
2022-07-21,6828678.499675293
2022-07-22,6828678.499675293
2022-07-25,6828678.499675293
2022-07-26,6828678.499675293
2022-07-27,6828678.499675293
2022-07-28,6828678.499675293
2022-07-29,6828678.499675293
2022-08-01,6828678.499675293
2022-08-02,6828678.499675293
2022-08-03,6828678.499675293
2022-08-04,6828678.499675293
2022-08-05,6828678.499675293
2022-08-08,6828678.499675293
2022-08-09,6828678.499675293
2022-08-10,6828678.499675293
2022-08-11,6828678.499675293
2022-08-12,6828678.499675293
2022-08-16,6828678.499675293
2022-08-17,6828678.499675293
2022-08-18,6828678.499675293
2022-08-19,6828678.499675293
2022-08-22,6828678.499675293
2022-08-23,6828678.499675293
2022-08-24,6828678.499675293
2022-08-25,6828678.499675293
2022-08-26,6828678.499675293
2022-08-29,6828678.499675293
2022-08-30,6828678.499675293
2022-08-31,6828678.499675293
2022-09-01,6828678.499675293
2022-09-02,6828678.499675293
2022-09-05,6828678.499675293
2022-09-06,6828678.499675293
2022-09-07,6828678.499675293
2022-09-08,6828678.499675293
2022-09-13,6828678.499675293
2022-09-14,6828678.499675293
2022-09-15,6828678.499675293
2022-09-16,6828678.499675293
2022-09-19,6828678.499675293
2022-09-20,6828678.499675293
2022-09-21,6828678.499675293
2022-09-22,6828678.499675293
2022-09-23,6828678.499675293
2022-09-26,6828678.499675293
2022-09-27,6828678.499675293
2022-09-28,6828678.499675293
2022-09-29,6828678.499675293
2022-09-30,6828678.499675293
2022-10-04,6828678.499675293
2022-10-05,6828678.499675293
2022-10-06,6828678.499675293
2022-10-07,6828678.499675293
2022-10-11,6828678.499675293
2022-10-12,6828678.499675293
2022-10-13,6828678.499675293
2022-10-14,6828678.499675293
2022-10-17,6828678.499675293
2022-10-18,6828678.499675293
2022-10-19,6828678.499675293
2022-10-20,6828678.499675293
2022-10-21,6828678.499675293
2022-10-24,6828678.499675293
2022-10-25,6828678.499675293
2022-10-26,6828678.499675293
2022-10-27,6828678.499675293
2022-10-28,6828678.499675293
2022-10-31,6828678.499675293
2022-11-01,6828678.499675293
2022-11-02,6828678.499675293
2022-11-03,6828678.499675293
2022-11-04,6828678.499675293
2022-11-07,6828678.499675293
2022-11-08,6828678.499675293
2022-11-09,6828678.499675293
2022-11-10,6828678.499675293
2022-11-11,6828678.499675293
2022-11-14,6828678.499675293
2022-11-15,6828678.499675293
2022-11-16,6828678.499675293
2022-11-17,6828678.499675293
2022-11-18,6828678.499675293
2022-11-21,6828678.499675293
2022-11-22,6828678.499675293
2022-11-23,6828678.499675293
2022-11-24,6828678.499675293
2022-11-25,6828678.499675293
2022-11-28,6828678.499675293
2022-11-29,6828678.499675293
2022-11-30,6828678.499675293
2022-12-01,6828678.499675293
2022-12-02,6828678.499675293
2022-12-05,6828678.499675293
2022-12-06,6828678.499675293
2022-12-07,6828678.499675293
2022-12-08,6828678.499675293
2022-12-09,6828678.499675293
2022-12-12,6828678.499675293
2022-12-13,6828678.499675293
2022-12-14,6828678.499675293
2022-12-15,6828678.499675293
2022-12-16,6828678.499675293
2022-12-19,6828678.499675293
2022-12-20,6828678.499675293
2022-12-21,6828678.499675293
2022-12-22,6828678.499675293
2022-12-23,6828678.499675293
2022-12-26,6828678.499675293
2022-12-27,6828678.499675293
2022-12-28,6828678.499675293
2022-12-29,6828678.499675293
2023-01-02,6828678.499675293
2023-01-03,6828678.499675293
2023-01-04,6828678.499675293
2023-01-05,6828678.499675293
2023-01-06,6828678.499675293
2023-01-09,6828678.499675293
2023-01-10,6828678.499675293
2023-01-11,6828678.499675293
2023-01-12,6828678.499675293
2023-01-13,6828678.499675293
2023-01-16,6828678.499675293
2023-01-17,6828678.499675293
2023-01-18,6828678.499675293
2023-01-19,6828678.499675293
2023-01-20,6828678.499675293
2023-01-25,6828678.499675293
2023-01-26,6828678.499675293
2023-01-27,6828678.499675293
2023-01-30,6828678.499675293
2023-01-31,6828678.499675293
2023-02-01,6828678.499675293
2023-02-02,6828678.499675293
2023-02-03,6891226.862974943
2023-02-06,6853405.6913555935
2023-02-07,6861559.5822026925
2023-02-08,6911342.165498413
2023-02-09,7214747.962832881
2023-02-10,7032784.084956381
2023-02-13,7029333.301466301
2023-02-14,7088487.5141131
2023-02-15,7106362.767287001
2023-02-16,7041273.364379151
2023-02-17,6836721.434344685
2023-02-20,6920158.840920985
2023-02-21,7016888.383851585
2023-02-22,6807244.987020485
2023-02-23,6755038.505218434
2023-02-24,6568652.986912585
2023-02-27,6738561.35813624
2023-02-28,6712254.640961465
2023-03-02,6560479.222651365
2023-03-03,6751452.098245615
2023-03-06,6830115.828315465
2023-03-07,6709369.1718661655
2023-03-08,6615552.896747326
2023-03-09,6358970.410615163
2023-03-10,6169452.855469365
2023-03-13,6088338.59142387
2023-03-14,5897055.02658707
2023-03-15,6133399.81020209
2023-03-16,6061811.48019209
2023-03-17,6143051.27307809
2023-03-20,6249359.619385789
2023-03-21,6301851.61280783
2023-03-22,6438137.148275405
2023-03-23,6537107.418825405
2023-03-24,6760707.471018907
2023-03-27,6729926.395402407
2023-03-28,7235241.620396758
2023-03-29,7382659.946645257
2023-03-30,7412754.471569258
2023-03-31,7486461.709237259
2023-04-03,7716271.945997907
2023-04-04,7798375.547373056
2023-04-05,7908898.605398706
2023-04-06,7795079.2013534065
2023-04-07,7731375.373351406
2023-04-10,7927550.451576406
2023-04-11,7878433.480311497
2023-04-12,7732720.130337498
2023-04-13,7895338.101951499
2023-04-14,7924426.260041097
2023-04-17,7923468.423784598
2023-04-18,7850991.380667069
2023-04-19,8016772.853467394
2023-04-20,7521439.664712558
2023-04-21,7415777.481174783
2023-04-24,7461584.686440868
2023-04-25,7509099.149935019
2023-04-26,7150012.792509769
2023-04-27,7075071.260230749
2023-04-28,6868967.796020748
2023-05-02,6937606.2751889
2023-05-03,7194368.7032502685
2023-05-04,7069657.445344268
2023-05-08,6949867.690009267
2023-05-09,6919143.717191068
2023-05-10,7146118.489043568
2023-05-11,6984741.585437493
2023-05-12,7000580.058406121
2023-05-15,6903404.087417371
2023-05-16,6900537.563061121
2023-05-17,6927871.926393621
2023-05-18,6762258.723410151
2023-05-19,6986073.971844726
2023-05-22,6918638.139396426
2023-05-23,6871686.807259326
2023-05-24,6842421.000082976
2023-05-25,7053447.827555203
2023-05-26,6888120.714355097
2023-05-30,6931685.450605847
2023-05-31,7048919.733745347
2023-06-01,7114629.066526847
2023-06-02,7050145.491903347
2023-06-05,7073023.175601346
2023-06-07,7042103.838627498
2023-06-08,7048103.003971948
2023-06-09,7103295.811716148
2023-06-12,7155545.322103948
2023-06-13,7224359.873416983
2023-06-14,7060667.5434323335
2023-06-15,7228813.018422633
2023-06-16,7313036.532121548
2023-06-19,7571255.3020392265
2023-06-20,7588020.695763326
2023-06-21,7494927.394954225
2023-06-22,7480721.682555126
2023-06-23,7412758.633435326
2023-06-26,7358000.775921516
2023-06-27,7489654.7104681665
2023-06-28,7284277.460935667
2023-06-29,7202465.748485642
2023-06-30,7201676.560149707
2023-07-03,7506191.805367147
2023-07-04,7623947.628869947
2023-07-05,7840849.531509548
2023-07-06,7581609.621335897
2023-07-07,7801816.618248097
2023-07-10,7604071.624045327
2023-07-11,7916542.965710478
2023-07-12,7844433.1716021765
2023-07-13,8058653.894319393
2023-07-14,8080772.045566893
2023-07-17,7849284.539470393
2023-07-18,7817783.883963493
2023-07-19,7693529.657408237
2023-07-20,7677283.676052518
2023-07-21,7817706.751119217
2023-07-24,8105600.440996849
2023-07-25,8120371.9636241
2023-07-26,7143534.686738063
2023-07-27,8025436.286365602
2023-07-28,8291404.349934053
2023-07-31,8003418.651626104
2023-08-01,8051925.973282804
2023-08-02,7670300.36663303
2023-08-03,7503409.625439504
2023-08-04,7644368.867984603
2023-08-07,7679675.736955354
2023-08-08,7628826.087505355
2023-08-09,7605068.289220305
2023-08-10,7755169.904591481
2023-08-11,7964875.982335282
2023-08-14,8013681.239559351
2023-08-16,7833973.663395751
2023-08-17,7643314.597771291
2023-08-18,7722879.343381291
2023-08-21,7729858.707031291
2023-08-22,7842924.398161291
2023-08-23,7842924.398161291
2023-08-24,7842924.398161291
2023-08-25,7842924.398161291
2023-08-28,7842924.398161291
2023-08-29,7842924.398161291
2023-08-30,7842924.398161291
2023-08-31,7842924.398161291
2023-09-01,7842924.398161291
2023-09-04,7842924.398161291
2023-09-05,7842924.398161291
2023-09-06,7842924.398161291
2023-09-07,7842924.398161291
2023-09-08,7842924.398161291
2023-09-11,7842924.398161291
2023-09-12,7842924.398161291
2023-09-13,7842924.398161291
2023-09-14,7842924.398161291
2023-09-15,7842924.398161291
2023-09-18,7842924.398161291
2023-09-19,7842924.398161291
2023-09-20,7654574.126186991
2023-09-21,7516137.337357733
2023-09-22,7335331.917209659
2023-09-25,7263707.693329458
2023-09-26,7206666.351269958
2023-09-27,7177387.920758208
2023-10-04,7139085.173047008
2023-10-05,7139085.173047008
2023-10-06,7139085.173047008
2023-10-10,7139085.173047008
2023-10-11,7139085.173047008
2023-10-12,7139085.173047008
2023-10-13,7139085.173047008
2023-10-16,7139085.173047008
2023-10-17,7139085.173047008
2023-10-18,7139085.173047008
2023-10-19,7139085.173047008
2023-10-20,7139085.173047008
2023-10-23,7139085.173047008
2023-10-24,7139085.173047008
2023-10-25,7139085.173047008
2023-10-26,7139085.173047008
2023-10-27,7139085.173047008
2023-10-30,7139085.173047008
2023-10-31,7139085.173047008
2023-11-01,7139085.173047008
2023-11-02,7139085.173047008
2023-11-03,7139085.173047008
2023-11-06,7139085.173047008
2023-11-07,7139085.173047008
2023-11-08,7139085.173047008
2023-11-09,7139085.173047008
2023-11-10,7139085.173047008
2023-11-13,7139085.173047008
2023-11-14,7139085.173047008
2023-11-15,7139085.173047008
2023-11-16,7139085.173047008
