code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
058610,에스피지,KOSDAQ,83700.0,0.18555240793201122,0.03,0.15,7,2026-07-23,STRONG_BULL,2000000.0,23,81189,96255,0.18555240793201122
277810,레인보우로보틱스,KOSDAQ,508000.0,0.1813953488372093,0.03,0.15,7,2026-07-23,STRONG_BULL,2000000.0,3,492760,584200,0.1813953488372093
017670,SK텔레콤,KOSPI,99500.0,0.1705882352941177,0.03,0.15,7,2026-07-23,STRONG_BULL,2000000.0,20,96515,114425,0.1705882352941177
035420,NAVER,KOSPI,220000.0,0.16033755274261607,0.03,0.15,7,2026-07-23,STRONG_BULL,2000000.0,9,213400,253000,0.16033755274261607
267250,HD현대,KOSPI,231500.0,0.1546134663341645,0.03,0.15,7,2026-07-23,STRONG_BULL,2000000.0,8,224555,266225,0.1546134663341645
