code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
031980,피에스케이홀딩스,KOSDAQ,143400.0,0.24479166666666674,0.03,0.15,7,2026-07-16,STRONG_BULL,2000000.0,13,139098,164910,0.24479166666666674
353200,대덕전자,KOSPI,138000.0,0.2321428571428572,0.03,0.15,7,2026-07-16,STRONG_BULL,2000000.0,14,133860,158700,0.2321428571428572
096770,SK이노베이션,KOSPI,121400.0,0.22626262626262617,0.03,0.15,7,2026-07-16,STRONG_BULL,2000000.0,16,117758,139610,0.22626262626262617
021240,코웨이,KOSPI,96700.0,0.13764705882352946,0.03,0.15,7,2026-07-16,STRONG_BULL,2000000.0,20,93799,111205,0.13764705882352946
000810,삼성화재,KOSPI,701000.0,0.12700964630225076,0.03,0.15,7,2026-07-16,STRONG_BULL,2000000.0,2,679970,806150,0.12700964630225076
