,equity
2017-01-06,7203651.248069136
2017-01-09,7303757.257953037
2017-01-10,7303793.151823238
2017-01-11,7303793.151823238
2017-01-12,7303793.151823238
2017-01-13,7303793.151823238
2017-01-16,7303793.151823238
2017-01-17,7303793.151823238
2017-01-18,7303793.151823238
2017-01-19,7303793.151823238
2017-01-20,7303793.151823238
2017-01-23,7303793.151823238
2017-01-24,7303793.151823238
2017-01-25,7303793.151823238
2017-01-26,7303793.151823238
2017-01-31,7303793.151823238
2017-02-01,7303793.151823238
2017-02-02,7205958.527652987
2017-02-03,7297875.749871537
2017-02-06,7249981.362401338
2017-02-07,7289177.967918387
2017-02-08,7243468.121270638
2017-02-09,7332516.825029037
2017-02-10,7388400.589774586
2017-02-13,7357689.395610687
2017-02-14,7441108.744059387
2017-02-15,7409035.576931788
2017-02-16,7301470.776932787
2017-02-17,7351171.8225363875
2017-02-20,7290625.995528236
2017-02-21,7328635.058655838
2017-02-22,7429144.874579487
2017-02-23,7507244.950874937
2017-02-24,7446986.122172787
2017-02-27,7515050.870591487
2017-02-28,7466091.631638688
2017-03-02,7416762.295636966
2017-03-03,7503593.608455567
2017-03-06,7589891.445883916
2017-03-07,7721195.543032016
2017-03-08,7714942.367349916
2017-03-09,7537439.202795316
2017-03-10,7565769.436902615
2017-03-13,7598300.250875266
2017-03-14,7562812.180818915
2017-03-15,7608263.791011616
2017-03-16,7821895.895700317
2017-03-17,7856873.900095066
2017-03-20,7942240.491002116
2017-03-21,8043651.341251867
2017-03-22,8148277.623903217
2017-03-23,8170505.900076518
2017-03-24,8129570.935217316
2017-03-27,8049370.070463217
2017-03-28,8050999.2533495175
2017-03-29,8077348.345232166
2017-03-30,8066556.074562967
2017-03-31,8083579.3506157175
2017-04-03,8110004.225080716
2017-04-04,8001095.076512316
2017-04-05,7861744.5147982165
2017-04-06,7868624.173253216
2017-04-07,7896414.005203616
2017-04-10,7794445.668824026
2017-04-11,7936784.805206026
2017-04-12,7642147.911157426
2017-04-13,7740562.229381426
2017-04-14,7676262.349125926
2017-04-17,7737979.864830926
2017-04-18,7722391.668342927
2017-04-19,8017435.300207726
2017-04-20,7984752.934338677
2017-04-21,7937193.556323675
2017-04-24,7871587.348809627
2017-04-25,7913273.093787177
2017-04-26,7792175.48935905
2017-04-27,7735370.77199655
2017-04-28,7725711.332704951
