regime,strategy,CAGR,Sharpe,MDD,PF,N_trades,WinRate,Final
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.05,h=5)",-0.07788685778066828,-0.5245300019104888,-0.6292734025929272,0.8393740157479109,1003,0.4935194416749751,0.4156008303152927
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.05,h=7)",-0.08798438012422238,-0.5966319477121177,-0.6515437178874152,0.8144632036290672,974,0.4815195071868583,0.368889807154776
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.07,h=3)",-0.03707006974205995,-0.18951984317091125,-0.47124929811334837,0.9304109652756254,1028,0.45525291828793774,0.6642934645194736
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.07,h=5)",-0.05318267314181724,-0.3002073123897403,-0.5315749534096705,0.9037486188647154,940,0.4351063829787234,0.5533572918547562
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.07,h=7)",-0.05490444052497201,-0.3044311031386192,-0.5164783980703412,0.899508965351251,897,0.4214046822742475,0.5425580646335766
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.1,h=3)",-0.02234550285094583,-0.06873755495198239,-0.4806067486057687,0.9719664772981715,1005,0.4338308457711443,0.7829347601570997
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.1,h=5)",-0.020880792817921878,-0.05437395142233318,-0.47074493243548077,0.9788282676516975,891,0.40852974186307517,0.795729981300623
BEAR,"Disparity(d=-0.05,s=0.05,tg=0.1,h=7)",-0.015519229520477018,-0.0160821654916772,-0.433766229208877,0.9915878389390421,830,0.3891566265060241,0.844202456357635
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.05,h=3)",-0.00685064586591233,-0.026427562049143295,-0.2947352440768365,0.9734255635122105,561,0.42780748663101603,0.928267419546644
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.05,h=5)",-0.009877976152232404,-0.06125363092385318,-0.30826485956666216,0.9598710107940972,552,0.41847826086956524,0.8980832737702316
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.05,h=7)",-0.01608678585825407,-0.12966501992159002,-0.3495997033408983,0.9278661015416347,548,0.40875912408759124,0.8389474335450402
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.07,h=3)",-0.005540003573117014,-0.007714218756587813,-0.3486999729460184,0.9854045923222959,535,0.3794392523364486,0.9416185244919584
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.07,h=5)",-0.007418379573806311,-0.0271548910433114,-0.37612848213151095,0.9751812761041466,522,0.3544061302681992,0.9225376147094524
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.07,h=7)",-0.010584196529588197,-0.05846742253393468,-0.3857823962930924,0.9636971373145705,516,0.3391472868217054,0.8911712902441201
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.1,h=3)",0.010203451263230745,0.15154812506889803,-0.3241018978192445,1.0705607765144567,523,0.35946462715105165,1.1161945207033224
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.1,h=5)",0.003636030339076113,0.08849466555249196,-0.3432073468899175,1.0352175363154859,504,0.31547619047619047,1.0400827299041526
BEAR,"Disparity(d=-0.07,s=0.03,tg=0.1,h=7)",-0.002301986667568645,0.03405446598254141,-0.3561082566742443,1.0064619759857316,496,0.2903225806451613,0.9753536986602744
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.05,h=3)",-0.02199380258589856,-0.17801339698554575,-0.3178573479909599,0.9114579359972382,528,0.5,0.7859899416040655
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.05,h=5)",-0.03270452671374513,-0.2842337223156393,-0.40042972027986434,0.8719393467452449,509,0.49901768172888017,0.6976404415533235
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.05,h=7)",-0.03582251972768047,-0.31675002570412836,-0.4164846931744236,0.8591813449618592,497,0.4969818913480885,0.6736722421043326
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.07,h=3)",-0.026955483572465355,-0.21260104009452693,-0.4075768398780846,0.8987033284604136,501,0.4431137724550898,0.7438726769534681
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.07,h=5)",-0.03501858895970711,-0.2795901818256921,-0.4658747980941872,0.874704788714403,478,0.4246861924686193,0.679779507173982
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.07,h=7)",-0.04058390423113123,-0.32875890428476195,-0.48048176643619167,0.8559569650537274,466,0.41201716738197425,0.6385107330079145
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.1,h=3)",-0.005738225274797282,0.005152356882611189,-0.3449691117764654,0.999684589780368,489,0.4212678936605317,0.9395881797465535
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.1,h=5)",-0.021063213118586277,-0.12651681495152484,-0.4594104745229193,0.9391110140237763,461,0.38177874186550975,0.79412613775764
BEAR,"Disparity(d=-0.07,s=0.05,tg=0.1,h=7)",-0.02853865668627642,-0.1901593323887658,-0.48875849726614806,0.9123212471745679,445,0.3550561797752809,0.7308715510955305
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.05,h=3)",0.0020584602484456926,0.06600228576248632,-0.1016730017396883,1.0434664864519683,187,0.44385026737967914,1.0225162584289895
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.05,h=5)",0.0004433602023476979,0.03556516747419074,-0.10203526749249459,1.0197683234822241,187,0.43315508021390375,1.0048112661066129
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.05,h=7)",0.0003731081462148289,0.03425357362576571,-0.10145879279313363,1.0169793936211895,187,0.42780748663101603,1.004047505183526
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.07,h=3)",0.014211752969446545,0.2792634300464975,-0.09976341416500922,1.2264991740711946,186,0.41397849462365593,1.165097117033343
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.07,h=5)",0.014929010672369847,0.28998613040354226,-0.1003040729368716,1.235705435464834,186,0.3978494623655914,1.1740502449280004
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.07,h=7)",0.015673445038651312,0.302577716402694,-0.10003815507611769,1.2480501127005195,186,0.3924731182795699,1.1834086023570571
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.1,h=3)",0.023442704503943368,0.4028759728865276,-0.08768188802944155,1.3554354822388672,182,0.3901098901098901,1.2851977696251662
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.1,h=5)",0.019157461551186028,0.33074485412542703,-0.09141440251821298,1.2871716893738223,178,0.33707865168539325,1.2281129706446423
BEAR,"Disparity(d=-0.1,s=0.03,tg=0.1,h=7)",0.01590580272063935,0.27582041763665127,-0.09174506757480261,1.2272419259099216,178,0.3089887640449438,1.186343427387097
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.05,h=3)",-0.004414469003722332,-0.05007086109895491,-0.13907774362934555,0.9477024038574623,180,0.5166666666666667,0.953222840935245
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.05,h=5)",-0.009311799286140565,-0.13304832971036426,-0.18122351779077905,0.9001982119750106,179,0.5139664804469274,0.9036597130760549
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.05,h=7)",-0.007515817764375932,-0.09918645768291665,-0.16732562199786205,0.9216669810973979,179,0.5139664804469274,0.9215574617990681
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.07,h=3)",0.005263619431273181,0.11687549872009652,-0.1196216470032988,1.0833746336738137,179,0.48044692737430167,1.0584928387828898
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.07,h=5)",0.004735797325027935,0.10710227466484275,-0.1223543104327457,1.0734058599824625,177,0.4745762711864407,1.05249034773532
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.07,h=7)",0.007676934159280391,0.15122623542018995,-0.12262759234121867,1.1058483866990836,177,0.4745762711864407,1.0863352976697729
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.1,h=3)",0.013486738104065976,0.23282155830203105,-0.1412399010520068,1.1863942951290498,173,0.45664739884393063,1.1561101826113738
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.1,h=5)",0.010064272858286039,0.1784840253051648,-0.15340513366577835,1.1414613773334117,167,0.41317365269461076,1.1145304753971006
BEAR,"Disparity(d=-0.1,s=0.05,tg=0.1,h=7)",0.01005642947768437,0.17398637640091558,-0.16307622619200202,1.1390056809964682,167,0.38922155688622756,1.1144367654011584
BEAR,"NH52(v=1.2,s=0.05,tg=0.15,h=7)",0.0022498876799434964,0.09526942075061011,-0.4348934064254255,1.0221777214393772,789,0.37515842839036756,1.0246333777477397
BEAR,"NH52(v=1.2,s=0.05,tg=0.15,h=10)",0.019976675968888857,0.20432024194216852,-0.3537376363561958,1.052039570096633,726,0.35537190082644626,1.2388446336068077
BEAR,"NH52(v=1.2,s=0.05,tg=0.2,h=7)",0.006248809750066364,0.12069368912828997,-0.40184768656901704,1.042591360051721,760,0.3684210526315789,1.0697797966128513
BEAR,"NH52(v=1.2,s=0.05,tg=0.2,h=10)",0.01834268661005045,0.19315906266644067,-0.4055245250247038,1.0571535257070657,691,0.3429811866859624,1.2175232271575898
BEAR,"NH52(v=1.2,s=0.07,tg=0.15,h=7)",-0.01839770117948325,-0.021846975374842145,-0.49346815134293553,0.9846706363052438,738,0.4146341463414634,0.8178557389405208
BEAR,"NH52(v=1.2,s=0.07,tg=0.15,h=10)",-0.0026830990033535063,0.07255233828635292,-0.4571472142078332,1.0029416857282187,667,0.4077961019490255,0.9713269250416172
BEAR,"NH52(v=1.2,s=0.07,tg=0.2,h=7)",-0.0135983524660922,0.00874847662192734,-0.4515769173475863,0.9981452265622884,718,0.40947075208913647,0.8622103632501652
BEAR,"NH52(v=1.2,s=0.07,tg=0.2,h=10)",-0.026638923505806322,-0.0593910172764947,-0.45203451163101427,0.9617026262651441,641,0.38221528861154447,0.7464973348607318
BEAR,"NH52(v=1.5,s=0.05,tg=0.15,h=7)",-0.003770034978876735,0.053299808032484526,-0.36803120107881016,1.0081951227133077,691,0.3661360347322721,0.959925273469322
BEAR,"NH52(v=1.5,s=0.05,tg=0.15,h=10)",0.03298113722971863,0.28718573674274633,-0.3343098645726231,1.1000152471320268,649,0.3682588597842835,1.4210037627533867
BEAR,"NH52(v=1.5,s=0.05,tg=0.2,h=7)",0.01962682895189527,0.20420154259463572,-0.3324254390531991,1.0770933192677776,665,0.3609022556390977,1.2342512876657554
BEAR,"NH52(v=1.5,s=0.05,tg=0.2,h=10)",0.038706694581448264,0.3192004295481886,-0.38292135312797404,1.12560223613933,608,0.3569078947368421,1.5086508785955914
BEAR,"NH52(v=1.5,s=0.07,tg=0.15,h=7)",-0.010122022492951244,0.014934190127273879,-0.425722075970588,0.9994519768917859,645,0.41550387596899224,0.8956892388447553
BEAR,"NH52(v=1.5,s=0.07,tg=0.15,h=10)",0.01429093991090502,0.17027991925849922,-0.35753392982208243,1.0570203869762071,587,0.424190800681431,1.1660825111323132
BEAR,"NH52(v=1.5,s=0.07,tg=0.2,h=7)",0.005368897371009762,0.11574814550911963,-0.3878126092676575,1.0457442222342141,622,0.41318327974276525,1.0596937893030272
BEAR,"NH52(v=1.5,s=0.07,tg=0.2,h=10)",-0.012805805849270158,0.007165498185979168,-0.41961584067925417,0.9939243267995408,562,0.39501779359430605,0.8697414203732368
