,equity
2020-11-23,8988220.957007963
2020-11-24,8695839.939841554
2020-11-25,8463822.678899854
2020-11-26,8744716.30337885
2020-11-27,8633688.58643465
2020-11-30,8587160.436282001
2020-12-01,8588160.4755277
2020-12-02,8566928.06185735
2020-12-03,8421274.3811383
2020-12-04,8313624.5140448
2020-12-07,8353871.513058499
2020-12-08,8408282.763345677
2020-12-09,8460043.600529727
2020-12-10,8820139.759981226
2020-12-11,9100168.669626227
2020-12-14,9016866.301314777
2020-12-15,9171551.979129799
2020-12-16,9336145.68199485
2020-12-17,9385571.15583795
2020-12-18,9237070.200957796
2020-12-21,9122742.322659645
2020-12-22,8712448.617082337
2020-12-23,8680550.853424888
2020-12-24,8683591.019199088
2020-12-28,8668893.112303238
2020-12-29,8881733.10017939
2020-12-30,9070360.37334014
2021-01-04,9263701.041302145
2021-01-05,9163863.191439945
2021-01-06,9186738.405125365
2021-01-07,9326064.237939166
2021-01-08,9372538.993401766
2021-01-11,8961985.47006751
2021-01-12,8821535.887078352
2021-01-13,8788188.621983726
2021-01-14,8798274.892461175
2021-01-15,8408272.834414275
2021-01-18,8411337.199404001
2021-01-19,8715432.37875445
2021-01-20,8825454.139954576
2021-01-21,9327284.106040012
2021-01-22,9040288.569564762
2021-01-25,9922582.442826513
2021-01-26,9690822.158616439
2021-01-27,9498621.889797958
2021-01-28,9549388.13012616
2021-01-29,9202840.24702001
2021-02-01,9598441.00473941
2021-02-02,9515596.70401796
2021-02-03,9487503.467030596
2021-02-04,9417488.922218896
2021-02-05,9443793.296425302
2021-02-08,9467157.45540305
2021-02-09,9085660.98276655
2021-02-10,9162864.252324676
2021-02-15,9249187.596957175
2021-02-16,9024976.890991425
2021-02-17,8995642.0704414
2021-02-18,8814400.726935752
2021-02-19,8962977.825666176
2021-02-22,8756466.369245363
2021-02-23,8365757.322356024
2021-02-24,7975099.240347647
2021-02-25,8308451.0966807725
2021-02-26,8262352.177092899
2021-03-02,8355227.566235398
2021-03-03,8394312.002675397
2021-03-04,8226482.639396448
2021-03-05,8297264.810357147
2021-03-08,8275409.505803207
2021-03-09,8094552.9563332265
2021-03-10,7894887.825953477
2021-03-11,8154674.510605978
2021-03-12,8187337.935400602
2021-03-15,8276549.056608102
2021-03-16,8238424.948633852
2021-03-17,8190351.305526203
2021-03-18,8063978.248174937
2021-03-19,8065600.339072888
2021-03-22,7953380.883925664
2021-03-23,7960386.806883562
2021-03-24,8194781.469892014
2021-03-25,8242061.480434133
2021-03-26,8342277.580512834
2021-03-29,8384710.971069799
2021-03-30,8198324.861413299
2021-03-31,8247642.594469736
2021-04-01,8094569.002989586
2021-04-02,7976562.033689087
2021-04-05,7933616.735580611
2021-04-06,8020141.900853561
2021-04-07,7913725.921637669
2021-04-08,7952635.873986419
2021-04-09,7949316.766918919
2021-04-12,8179445.387145171
2021-04-13,7973345.67497507
2021-04-14,7959868.368388122
2021-04-15,7910171.153869396
2021-04-16,8174699.515595321
2021-04-19,8207441.491064022
2021-04-20,8144475.710062271
2021-04-21,7881289.0626411345
2021-04-22,7801871.395183535
2021-04-23,8032379.996202584
2021-04-26,8028098.02802294
2021-04-27,8240700.538130839
2021-04-28,7979169.823438039
2021-04-29,7811346.528679165
2021-04-30,7808627.519189416
2021-05-03,7973820.629428365
2021-05-04,7835092.741914886
2021-05-06,8221693.637339935
2021-05-07,8243387.809945451
2021-05-10,8391988.187786603
2021-05-11,8528330.028194103
2021-05-12,8248615.230649854
2021-05-13,8114036.587254854
2021-05-14,8173563.573554853
2021-05-17,8163918.324262104
2021-05-18,8343089.738478059
2021-05-20,8218818.8316952605
2021-05-21,8081439.031712559
2021-05-24,7721511.61458691
2021-05-25,8174564.385394608
2021-05-26,8175960.258124609
2021-05-27,8197720.089655608
2021-05-28,8381777.698972409
2021-05-31,8518179.052410718
2021-06-01,8517910.04048531
2021-06-02,8703285.553942284
2021-06-03,8943997.590387596
2021-06-04,9280999.688352697
2021-06-07,9525915.249946564
2021-06-08,8279569.371805504
