code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
145020,2020-10-23,2020-10-26,219900.0,208905.0,9,-106774.02333225007,-0.053888817276809164,1,stop
011200,2020-10-23,2020-10-28,7620.0,9144.0,262,389929.0686035999,0.19508780975560946,3,target
011200,2020-11-10,2020-11-11,12950.0,12302.5,159,-111087.38959237491,-0.05388881727680905,1,stop
009830,2020-11-10,2020-11-11,62642.0,59509.899999999994,32,-108146.74742383999,-0.05388881727680905,1,stop
006400,2020-11-09,2020-11-13,501264.0,476200.8,4,-108174.37023215997,-0.05388881727680905,4,stop
003490,2020-11-11,2020-11-16,19307.0,23168.399999999998,103,388401.92258998984,0.19508780975560946,3,target
011200,2020-11-13,2020-11-16,14400.0,13680.0,132,-102549.67588800006,-0.05388881727680905,1,stop
034020,2020-11-10,2020-11-18,15201.0,14440.949999999999,135,-110714.31982766255,-0.05388881727680905,6,stop
307950,2020-11-12,2020-11-18,71400.0,85680.0,28,390468.1302479999,0.19508780975560946,4,target
131290,2020-11-18,2020-11-19,50000.0,60000.0,44,429686.81800000044,0.1950878097556099,1,target
000270,2020-11-12,2020-11-23,58600.0,59300.0,34,15564.58273000014,0.007803002254090696,7,time
001440,2020-11-23,2020-11-24,11091.0,10536.449999999999,181,-108304.6614081224,-0.05388881727680905,1,stop
009150,2020-11-16,2020-11-25,154500.0,150000.0,13,-66558.77377499989,-0.033100477544005136,7,time
005930,2020-11-16,2020-11-25,64000.0,66600.0,32,74561.60863999976,0.03636521002244253,7,time
058610,2020-11-19,2020-11-25,7900.0,7505.0,339,-144485.63078474998,-0.05388881727680905,4,stop
032820,2020-11-25,2020-11-26,1645.0,1562.75,1337,-118657.49574358761,-0.053888817276809164,1,stop
016360,2020-11-18,2020-11-27,38700.0,40150.0,57,73366.12428749958,0.03322083466166492,7,time
226950,2020-11-25,2020-11-30,47644.0,57172.799999999996,46,428050.8830965599,0.19508780975560946,3,target
043260,2020-11-26,2020-12-01,1750.0,1662.5,1515,-143037.05187187484,-0.05388881727680905,3,stop
319400,2020-11-30,2020-12-01,3600.0,3420.0,756,-146832.49047600012,-0.053888817276809164,1,stop
082740,2020-11-24,2020-12-03,5208.0,5805.0,365,209472.25482074986,0.11006860209154401,7,time
051910,2020-11-25,2020-12-04,820000.0,846000.0,2,45125.653400000185,0.02748403155817658,7,time
