code,name,board,close,score,stop_pct,target_pct,max_hold,signal_date,regime,alloc_krw,shares,stop_price,target_price,ret5d
402340,SK스퀘어,KOSPI,1970000.0,0.3941967445152159,0.03,0.15,7,2026-06-22,STRONG_BULL,2000000.0,1,1910900,2265500,0.3941967445152159
080220,제주반도체,KOSDAQ,134000.0,0.27862595419847325,0.03,0.15,7,2026-06-22,STRONG_BULL,2000000.0,14,129980,154100,0.27862595419847325
440110,파두,KOSDAQ,115900.0,0.12524271844660184,0.03,0.15,7,2026-06-22,STRONG_BULL,2000000.0,17,112423,133285,0.12524271844660184
067310,하나마이크론,KOSDAQ,56800.0,0.11591355599214137,0.03,0.15,7,2026-06-22,STRONG_BULL,2000000.0,35,55096,65320,0.11591355599214137
