,equity
2017-10-25,13022842.812007219
2017-10-26,12466007.766051626
2017-10-27,12526601.271972774
2017-10-30,12717614.490449876
2017-10-31,12768109.189405676
2017-11-01,13156895.638580875
2017-11-02,13009702.853306275
2017-11-03,13314896.990545075
2017-11-06,13445395.137968874
2017-11-07,13323585.301237375
2017-11-08,13375468.134175725
2017-11-09,13452541.280753626
2017-11-10,13435238.240440426
2017-11-13,13645483.402155697
2017-11-14,13851631.869233796
2017-11-15,13942486.234073648
2017-11-16,13939234.3851511
2017-11-17,14535604.270555537
2017-11-20,14619690.578297637
2017-11-21,14863752.08525239
2017-11-22,15011403.809103051
2017-11-23,15265831.17923523
2017-11-24,15094641.120842947
2017-11-27,14742027.545549784
2017-11-28,14189693.40607779
2017-11-29,14301142.437293982
2017-11-30,14094978.449242234
2017-12-01,14528225.877149947
2017-12-04,14698612.992886778
2017-12-05,14541320.91983151
2017-12-06,14334466.495153539
2017-12-07,14224755.03257148
2017-12-08,13868600.339886483
2017-12-11,13887656.641385484
2017-12-12,13906052.249862984
2017-12-13,13847893.710092984
2017-12-14,13704915.114308134
2017-12-15,13578749.597855384
2017-12-18,13397323.083329383
2017-12-19,13125738.419317974
2017-12-20,13182131.677609973
2017-12-21,13226936.405369774
2017-12-22,13215134.979534974
2017-12-26,13607897.671886772
2017-12-27,13564262.690346973
2017-12-28,13473190.210075272
2018-01-02,13784897.564151824
2018-01-03,13741094.080832472
2018-01-04,13603628.534382073
2018-01-05,14194585.131154174
2018-01-08,14927180.214252751
2018-01-09,14557577.417583223
2018-01-10,15138302.623036942
2018-01-11,15507607.309948795
2018-01-12,15897697.903074592
2018-01-15,16177886.48425889
2018-01-16,15729911.043123893
2018-01-17,15479531.468214143
2018-01-18,15375178.017023241
2018-01-19,15198063.702729141
2018-01-22,15171808.950406395
2018-01-23,15939617.247016992
2018-01-24,15828792.694860894
2018-01-25,15982538.105550893
2018-01-26,16226755.514563892
2018-01-29,16390417.603948593
2018-01-30,15937151.80516689
2018-01-31,15699886.072880838
2018-02-01,15485781.874302855
2018-02-02,15162755.537816528
2018-02-05,14826470.653762087
2018-02-06,14623256.100474335
2018-02-07,14516471.836629335
2018-02-08,15115253.627720935
2018-02-09,15172984.8599675
2018-02-12,15229549.611194903
2018-02-13,15306662.267324314
2018-02-14,15289114.153004315
2018-02-19,15439495.979054313
2018-02-20,14522339.448134314
2018-02-21,15044845.519583765
2018-02-22,15579105.836471763
2018-02-23,15359292.183108762
2018-02-26,15433824.876483442
2018-02-27,15514865.258979443
2018-02-28,15460182.941833641
2018-03-02,15369291.686071642
2018-03-05,15116737.430084692
2018-03-06,15545300.363166174
2018-03-07,15479046.261088673
2018-03-08,15724706.899893323
2018-03-09,15801233.628211675
2018-03-12,15875102.216031324
2018-03-13,15565580.029025126
2018-03-14,15616674.765688475
2018-03-15,15389247.215893477
2018-03-16,15277836.631000474
2018-03-19,15129541.903910736
2018-03-20,14986863.769865735
2018-03-21,15103817.963600736
2018-03-22,15169124.866325734
2018-03-23,14633705.174985085
