code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
087010,2025-04-02,2025-04-04,106500.0,115020.00000000001,6,48350.545884000254,0.07557902878004907,2,target
214450,2025-04-02,2025-04-04,350000.0,336000.0,1,-15393.097299999965,-0.043929752195512206,2,stop
064760,2025-04-03,2025-04-04,87000.0,83520.0,8,-30610.273488000035,-0.04392975219551243,1,stop
257720,2025-04-03,2025-04-04,27500.0,26400.0,27,-32655.356415000046,-0.04392975219551243,1,stop
214150,2025-04-03,2025-04-07,59500.0,57120.0,12,-31401.918492000084,-0.04392975219551243,2,stop
326030,2025-04-04,2025-04-07,103300.0,99168.0,6,-27258.976304400014,-0.04392975219551232,1,stop
035720,2025-04-04,2025-04-07,42600.0,40896.0,14,-26229.837799199857,-0.043929752195512095,1,stop
267260,2025-04-04,2025-04-07,291500.0,279840.0,2,-25640.50207399996,-0.04392975219551232,1,stop
336260,2025-04-07,2025-04-08,14000.0,13440.0,44,-27091.851247999934,-0.043929752195512206,1,stop
086520,2025-04-07,2025-04-09,50400.0,48384.0,12,-26599.272134399973,-0.04392975219551232,2,stop
066970,2025-04-07,2025-04-09,58800.0,56448.0,10,-25860.403463999974,-0.04392975219551232,2,stop
087010,2025-04-07,2025-04-09,111100.0,119988.00000000001,5,42032.43855800014,0.07557902878004885,2,target
247540,2025-04-07,2025-04-10,94300.0,101844.0,6,42811.79790480004,0.07557902878004863,3,target
015760,2025-04-08,2025-04-11,22550.0,23150.0,35,17703.58660000004,0.022405129188557416,3,time
226950,2025-04-10,2025-04-11,45450.0,49086.0,15,51585.265503,0.07557902878004863,1,target
237690,2025-04-09,2025-04-14,72800.0,77500.0,8,35102.36164000002,0.06020267005562885,3,time
000720,2025-04-09,2025-04-14,35850.0,38600.0,16,41519.55828,0.07230101014798995,3,time
033780,2025-04-09,2025-04-14,104000.0,106600.0,5,10830.611350000021,0.020804170832916524,3,time
087010,2025-04-14,2025-04-15,170500.0,163680.0,3,-22495.91219699994,-0.043929752195512206,1,stop
214370,2025-04-11,2025-04-16,26300.0,25248.0,29,-33543.75803060003,-0.04392975219551243,3,stop
180640,2025-04-11,2025-04-16,78400.0,80000.0,9,11465.858159999945,0.016231130744565947,3,time
141080,2025-04-14,2025-04-16,109200.0,104832.0,5,-24013.23178799986,-0.043929752195512095,2,stop
347850,2025-04-14,2025-04-17,12412.0,12762.0,49,14606.964880899992,0.023989595290920596,3,time
000500,2025-04-16,2025-04-17,46050.0,44208.0,14,-28354.08522660006,-0.04392975219551243,1,stop
