,equity
2020-09-11,10000000.0
2020-09-14,10000000.0
2020-09-15,10000000.0
2020-09-16,10000000.0
2020-09-17,10000000.0
2020-09-18,10000000.0
2020-09-21,10000000.0
2020-09-22,10000000.0
2020-09-23,10000000.0
2020-09-24,10000000.0
2020-09-25,10000000.0
2020-09-28,10000000.0
2020-09-29,10000000.0
2020-10-05,10000000.0
2020-10-06,10000000.0
2020-10-07,10000000.0
2020-10-08,10000000.0
2020-10-12,10000000.0
2020-10-13,10000000.0
2020-10-14,10000000.0
2020-10-15,10000000.0
2020-10-16,10000000.0
2020-10-19,10000000.0
2020-10-20,10000000.0
2020-10-21,10000000.0
2020-10-22,10000000.0
2020-10-23,10000000.0
2020-10-26,10000000.0
2020-10-27,10000000.0
2020-10-28,10000000.0
2020-10-29,10000000.0
2020-10-30,10000000.0
2020-11-02,10000000.0
2020-11-03,10000000.0
2020-11-04,10000000.0
2020-11-05,10000000.0
2020-11-06,10000000.0
2020-11-09,10000000.0
2020-11-10,9970871.5406517
2020-11-11,9942563.2416873
2020-11-12,9963794.465910599
2020-11-13,9924363.23486135
2020-11-16,9891090.135547549
2020-11-17,9763584.95203715
2020-11-18,9875617.69734695
2020-11-19,9941997.427970149
2020-11-20,9941997.427970149
2020-11-23,9941997.427970149
2020-11-24,9941997.427970149
2020-11-25,9941997.427970149
2020-11-26,9941997.427970149
2020-11-27,9941997.427970149
2020-11-30,9904662.07747365
2020-12-01,9906770.8423479
2020-12-02,9995151.5212998
2020-12-03,9997307.1476157
2020-12-04,9997307.1476157
2020-12-07,9997307.1476157
2020-12-08,9997307.1476157
2020-12-09,9997307.1476157
2020-12-10,9997307.1476157
2020-12-11,9997307.1476157
2020-12-14,9997307.1476157
2020-12-15,9997307.1476157
2020-12-16,9997307.1476157
2020-12-17,9997307.1476157
2020-12-18,9997307.1476157
2020-12-21,9997307.1476157
2020-12-22,9997307.1476157
2020-12-23,9985018.73978645
2020-12-24,9953367.3256337
2020-12-28,9831453.28858187
2020-12-29,9844955.36608877
2020-12-30,9844955.36608877
2021-01-04,9844955.36608877
2021-01-05,9903138.14278877
2021-01-06,9891173.51938877
2021-01-07,9879208.89598877
2021-01-08,9891173.51938877
2021-01-11,9799011.054513771
2021-01-12,9815893.636657147
2021-01-13,9817545.740989147
2021-01-14,9739778.480634607
2021-01-15,9739778.480634607
2021-01-18,9739778.480634607
2021-01-19,9739778.480634607
2021-01-20,9739778.480634607
2021-01-21,9739778.480634607
2021-01-22,9739778.480634607
2021-01-25,9739778.480634607
2021-01-26,9739778.480634607
2021-01-27,9739778.480634607
2021-01-28,9739778.480634607
2021-01-29,9584976.262668006
2021-02-01,9712961.500180144
2021-02-02,9712961.500180144
2021-02-03,9712961.500180144
2021-02-04,9712961.500180144
2021-02-05,9712961.500180144
2021-02-08,9712961.500180144
2021-02-09,9712961.500180144
2021-02-10,9712961.500180144
2021-02-15,9712961.500180144
2021-02-16,9697217.968239844
2021-02-17,9770794.419838144
2021-02-18,9764907.825125344
2021-02-19,9764907.825125344
2021-02-22,9764907.825125344
2021-02-23,9764907.825125344
2021-02-24,9764907.825125344
2021-02-25,9764907.825125344
2021-02-26,9764907.825125344
2021-03-02,9514999.130417895
2021-03-03,9511929.207463846
2021-03-04,9394259.708718877
2021-03-05,9394259.708718877
2021-03-08,9402689.104468878
2021-03-09,9332160.142155752
2021-03-10,9332160.142155752
2021-03-11,9321197.392630752
2021-03-12,9261052.726376876
2021-03-15,9261052.726376876
2021-03-16,9261052.726376876
2021-03-17,9261052.726376876
2021-03-18,9261052.726376876
2021-03-19,9275023.877326876
2021-03-22,9256438.782932876
2021-03-23,9172705.675364727
2021-03-24,9137974.337826867
2021-03-25,9137974.337826867
2021-03-26,9137974.337826867
2021-03-29,9137974.337826867
2021-03-30,9137974.337826867
2021-03-31,9137974.337826867
2021-04-01,9137974.337826867
2021-04-02,9137974.337826867
2021-04-05,9137974.337826867
2021-04-06,9137974.337826867
2021-04-07,9137974.337826867
2021-04-08,9137974.337826867
2021-04-09,9137974.337826867
2021-04-12,9137974.337826867
2021-04-13,9137974.337826867
2021-04-14,9137974.337826867
2021-04-15,9108133.172451867
2021-04-16,9076931.669751868
2021-04-19,9016618.990569491
2021-04-20,9009141.100944491
2021-04-21,8986707.432069492
2021-04-22,8979229.542444492
2021-04-23,8979229.542444492
2021-04-26,8979229.542444492
2021-04-27,8979229.542444492
2021-04-28,8979229.542444492
2021-04-29,8979229.542444492
2021-04-30,8979229.542444492
2021-05-03,8858514.828740291
2021-05-04,8909673.504471675
2021-05-06,8909673.504471675
2021-05-07,8876503.682800874
2021-05-10,8882357.374799324
2021-05-11,8882357.374799324
2021-05-12,8840304.759571513
2021-05-13,8840304.759571513
2021-05-14,8887354.035086513
2021-05-17,8867432.937125515
2021-05-18,8908234.341287075
2021-05-20,8971498.284566524
2021-05-21,8928010.627157522
2021-05-24,8935667.986133523
2021-05-25,8964442.905410523
2021-05-26,8945259.625892524
2021-05-27,8945259.625892524
2021-05-28,8945259.625892524
2021-05-31,8945259.625892524
2021-06-01,8945259.625892524
2021-06-02,8945259.625892524
2021-06-03,8945259.625892524
2021-06-04,8945259.625892524
2021-06-07,8945259.625892524
2021-06-08,8945259.625892524
2021-06-09,8945259.625892524
2021-06-10,8945259.625892524
2021-06-11,8945259.625892524
2021-06-14,8945259.625892524
2021-06-15,8945259.625892524
2021-06-16,8945259.625892524
2021-06-17,8945259.625892524
2021-06-18,8945259.625892524
2021-06-21,8945259.625892524
2021-06-22,8948156.070422523
2021-06-23,8907476.350862524
2021-06-24,8876051.267502423
2021-06-25,8876051.267502423
2021-06-28,8860989.533389922
2021-06-29,8879484.847062424
2021-06-30,8876379.744859923
2021-07-01,8920000.767672423
2021-07-02,8925983.079372423
2021-07-05,8955475.876053423
2021-07-06,8955475.876053423
2021-07-07,8955475.876053423
2021-07-08,8955475.876053423
2021-07-09,8955475.876053423
2021-07-12,8955475.876053423
2021-07-13,8955475.876053423
2021-07-14,8955475.876053423
2021-07-15,8955475.876053423
2021-07-16,8955475.876053423
2021-07-19,8955475.876053423
2021-07-20,8955475.876053423
2021-07-21,8955475.876053423
2021-07-22,8879650.121557172
2021-07-23,8886457.618377293
2021-07-26,8886457.618377293
2021-07-27,8886457.618377293
2021-07-28,8886457.618377293
2021-07-29,8886457.618377293
2021-07-30,8886457.618377293
2021-08-02,8869153.541927293
2021-08-03,8892883.378337292
2021-08-04,8930173.121267293
2021-08-05,8906443.284857292
2021-08-06,8906443.284857292
2021-08-09,8906443.284857292
2021-08-10,8906443.284857292
2021-08-11,8906443.284857292
2021-08-12,8906443.284857292
2021-08-13,8906443.284857292
2021-08-17,8906443.284857292
2021-08-18,8906443.284857292
2021-08-19,8906443.284857292
2021-08-20,8906443.284857292
2021-08-23,8906443.284857292
2021-08-24,8906443.284857292
2021-08-25,8906443.284857292
2021-08-26,8906443.284857292
2021-08-27,8906443.284857292
2021-08-30,8906443.284857292
2021-08-31,8906443.284857292
2021-09-01,8906443.284857292
2021-09-02,8906443.284857292
2021-09-03,8906443.284857292
2021-09-06,8906443.284857292
2021-09-07,8906443.284857292
2021-09-08,8906443.284857292
2021-09-09,8906443.284857292
2021-09-10,8906443.284857292
2021-09-13,8906443.284857292
2021-09-14,8906443.284857292
2021-09-15,8906443.284857292
2021-09-16,8906443.284857292
2021-09-17,8906443.284857292
2021-09-23,8906443.284857292
2021-09-24,8906443.284857292
2021-09-27,8906443.284857292
2021-09-28,8906443.284857292
2021-09-29,8906443.284857292
2021-09-30,8906443.284857292
2021-10-01,8906443.284857292
2021-10-05,8906443.284857292
2021-10-06,8906443.284857292
2021-10-07,8906443.284857292
2021-10-08,8906443.284857292
2021-10-12,8906443.284857292
2021-10-13,8906443.284857292
2021-10-14,8906443.284857292
2021-10-15,8906443.284857292
2021-10-18,8906443.284857292
2021-10-19,8906443.284857292
2021-10-20,8906443.284857292
2021-10-21,8906443.284857292
2021-10-22,8906443.284857292
2021-10-25,8906443.284857292
2021-10-26,8906443.284857292
2021-10-27,8906443.284857292
2021-10-28,8906443.284857292
2021-10-29,8906443.284857292
2021-11-01,8906443.284857292
2021-11-02,8906443.284857292
2021-11-03,8906443.284857292
2021-11-04,8906443.284857292
2021-11-05,8906443.284857292
2021-11-08,8906443.284857292
2021-11-09,8906443.284857292
2021-11-10,8906443.284857292
2021-11-11,8906443.284857292
2021-11-12,8906443.284857292
2021-11-15,8906443.284857292
2021-11-16,8906443.284857292
2021-11-17,8906443.284857292
2021-11-18,8906443.284857292
2021-11-19,8906443.284857292
2021-11-22,8906443.284857292
2021-11-23,8906443.284857292
2021-11-24,8906443.284857292
2021-11-25,8906443.284857292
2021-11-26,8906443.284857292
2021-11-29,8906443.284857292
2021-11-30,8906443.284857292
2021-12-01,8906443.284857292
2021-12-02,8906443.284857292
2021-12-03,8906443.284857292
2021-12-06,8906443.284857292
2021-12-07,8906443.284857292
2021-12-08,8906443.284857292
2021-12-09,8906443.284857292
2021-12-10,8906443.284857292
2021-12-13,8906443.284857292
2021-12-14,8906443.284857292
2021-12-15,8906443.284857292
2021-12-16,8906443.284857292
2021-12-17,8906443.284857292
2021-12-20,8906443.284857292
2021-12-21,8906443.284857292
2021-12-22,8906443.284857292
2021-12-23,8906443.284857292
2021-12-24,8906443.284857292
2021-12-27,8906443.284857292
2021-12-28,8906443.284857292
2021-12-29,8906443.284857292
2021-12-30,8906443.284857292
2022-01-03,8906443.284857292
2022-01-04,8906443.284857292
2022-01-05,8906443.284857292
2022-01-06,8906443.284857292
2022-01-07,8906443.284857292
2022-01-10,8906443.284857292
2022-01-11,8906443.284857292
2022-01-12,8906443.284857292
2022-01-13,8906443.284857292
2022-01-14,8906443.284857292
2022-01-17,8906443.284857292
2022-01-18,8906443.284857292
2022-01-19,8906443.284857292
2022-01-20,8906443.284857292
2022-01-21,8906443.284857292
2022-01-24,8906443.284857292
2022-01-25,8906443.284857292
2022-01-26,8906443.284857292
2022-01-27,8906443.284857292
2022-01-28,8906443.284857292
2022-02-03,8906443.284857292
2022-02-04,8906443.284857292
2022-02-07,8906443.284857292
2022-02-08,8906443.284857292
2022-02-09,8906443.284857292
2022-02-10,8906443.284857292
2022-02-11,8906443.284857292
2022-02-14,8906443.284857292
2022-02-15,8906443.284857292
2022-02-16,8906443.284857292
2022-02-17,8906443.284857292
2022-02-18,8906443.284857292
2022-02-21,8906443.284857292
2022-02-22,8906443.284857292
2022-02-23,8906443.284857292
2022-02-24,8906443.284857292
2022-02-25,8906443.284857292
2022-02-28,8906443.284857292
2022-03-02,8906443.284857292
2022-03-03,8906443.284857292
2022-03-04,8906443.284857292
2022-03-07,8906443.284857292
2022-03-08,8906443.284857292
2022-03-10,8906443.284857292
2022-03-11,8906443.284857292
2022-03-14,8906443.284857292
2022-03-15,8906443.284857292
2022-03-16,8906443.284857292
2022-03-17,8906443.284857292
2022-03-18,8906443.284857292
2022-03-21,8906443.284857292
2022-03-22,8906443.284857292
2022-03-23,8906443.284857292
2022-03-24,8906443.284857292
2022-03-25,8906443.284857292
2022-03-28,8906443.284857292
2022-03-29,8906443.284857292
2022-03-30,8906443.284857292
2022-03-31,8906443.284857292
2022-04-01,8906443.284857292
2022-04-04,8906443.284857292
2022-04-05,8906443.284857292
2022-04-06,8906443.284857292
2022-04-07,8906443.284857292
2022-04-08,8906443.284857292
2022-04-11,8906443.284857292
2022-04-12,8906443.284857292
2022-04-13,8906443.284857292
2022-04-14,8906443.284857292
2022-04-15,8906443.284857292
2022-04-18,8906443.284857292
2022-04-19,8906443.284857292
2022-04-20,8906443.284857292
2022-04-21,8906443.284857292
2022-04-22,8906443.284857292
2022-04-25,8906443.284857292
2022-04-26,8906443.284857292
2022-04-27,8906443.284857292
2022-04-28,8906443.284857292
2022-04-29,8906443.284857292
2022-05-02,8906443.284857292
2022-05-03,8906443.284857292
2022-05-04,8906443.284857292
2022-05-06,8906443.284857292
2022-05-09,8906443.284857292
2022-05-10,8906443.284857292
2022-05-11,8906443.284857292
2022-05-12,8906443.284857292
2022-05-13,8906443.284857292
2022-05-16,8906443.284857292
2022-05-17,8906443.284857292
2022-05-18,8906443.284857292
2022-05-19,8906443.284857292
2022-05-20,8906443.284857292
2022-05-23,8906443.284857292
2022-05-24,8906443.284857292
2022-05-25,8906443.284857292
2022-05-26,8906443.284857292
2022-05-27,8906443.284857292
2022-05-30,8906443.284857292
2022-05-31,8906443.284857292
2022-06-02,8906443.284857292
2022-06-03,8906443.284857292
2022-06-07,8906443.284857292
2022-06-08,8906443.284857292
2022-06-09,8906443.284857292
2022-06-10,8906443.284857292
2022-06-13,8906443.284857292
2022-06-14,8906443.284857292
2022-06-15,8906443.284857292
2022-06-16,8906443.284857292
2022-06-17,8906443.284857292
2022-06-20,8906443.284857292
2022-06-21,8906443.284857292
2022-06-22,8906443.284857292
2022-06-23,8906443.284857292
2022-06-24,8906443.284857292
2022-06-27,8906443.284857292
2022-06-28,8906443.284857292
2022-06-29,8906443.284857292
2022-06-30,8906443.284857292
2022-07-01,8906443.284857292
2022-07-04,8906443.284857292
2022-07-05,8906443.284857292
2022-07-06,8906443.284857292
2022-07-07,8906443.284857292
2022-07-08,8906443.284857292
2022-07-11,8906443.284857292
2022-07-12,8906443.284857292
2022-07-13,8906443.284857292
2022-07-14,8906443.284857292
2022-07-15,8906443.284857292
2022-07-18,8906443.284857292
2022-07-19,8906443.284857292
2022-07-20,8906443.284857292
2022-07-21,8906443.284857292
2022-07-22,8906443.284857292
2022-07-25,8906443.284857292
2022-07-26,8906443.284857292
2022-07-27,8906443.284857292
2022-07-28,8906443.284857292
2022-07-29,8906443.284857292
2022-08-01,8906443.284857292
2022-08-02,8906443.284857292
2022-08-03,8906443.284857292
2022-08-04,8906443.284857292
2022-08-05,8906443.284857292
2022-08-08,8906443.284857292
2022-08-09,8906443.284857292
2022-08-10,8906443.284857292
2022-08-11,8906443.284857292
2022-08-12,8906443.284857292
2022-08-16,8906443.284857292
2022-08-17,8906443.284857292
2022-08-18,8906443.284857292
2022-08-19,8906443.284857292
2022-08-22,8906443.284857292
2022-08-23,8906443.284857292
2022-08-24,8906443.284857292
2022-08-25,8906443.284857292
2022-08-26,8906443.284857292
2022-08-29,8906443.284857292
2022-08-30,8906443.284857292
2022-08-31,8906443.284857292
2022-09-01,8906443.284857292
2022-09-02,8906443.284857292
2022-09-05,8906443.284857292
2022-09-06,8906443.284857292
2022-09-07,8906443.284857292
2022-09-08,8906443.284857292
2022-09-13,8906443.284857292
2022-09-14,8906443.284857292
2022-09-15,8906443.284857292
2022-09-16,8906443.284857292
2022-09-19,8906443.284857292
2022-09-20,8906443.284857292
2022-09-21,8906443.284857292
2022-09-22,8906443.284857292
2022-09-23,8906443.284857292
2022-09-26,8906443.284857292
2022-09-27,8906443.284857292
2022-09-28,8906443.284857292
2022-09-29,8906443.284857292
2022-09-30,8906443.284857292
2022-10-04,8906443.284857292
2022-10-05,8906443.284857292
2022-10-06,8906443.284857292
2022-10-07,8906443.284857292
2022-10-11,8906443.284857292
2022-10-12,8906443.284857292
2022-10-13,8906443.284857292
2022-10-14,8906443.284857292
2022-10-17,8906443.284857292
2022-10-18,8906443.284857292
2022-10-19,8906443.284857292
2022-10-20,8906443.284857292
2022-10-21,8906443.284857292
2022-10-24,8906443.284857292
2022-10-25,8906443.284857292
2022-10-26,8906443.284857292
2022-10-27,8906443.284857292
2022-10-28,8906443.284857292
2022-10-31,8906443.284857292
2022-11-01,8906443.284857292
2022-11-02,8906443.284857292
2022-11-03,8906443.284857292
2022-11-04,8906443.284857292
2022-11-07,8906443.284857292
2022-11-08,8906443.284857292
2022-11-09,8906443.284857292
2022-11-10,8906443.284857292
2022-11-11,8906443.284857292
2022-11-14,8906443.284857292
2022-11-15,8906443.284857292
2022-11-16,8906443.284857292
2022-11-17,8906443.284857292
2022-11-18,8906443.284857292
2022-11-21,8906443.284857292
2022-11-22,8906443.284857292
2022-11-23,8906443.284857292
2022-11-24,8906443.284857292
2022-11-25,8906443.284857292
2022-11-28,8906443.284857292
2022-11-29,8906443.284857292
2022-11-30,8906443.284857292
2022-12-01,8906443.284857292
2022-12-02,8906443.284857292
2022-12-05,8906443.284857292
2022-12-06,8906443.284857292
2022-12-07,8906443.284857292
2022-12-08,8906443.284857292
2022-12-09,8906443.284857292
2022-12-12,8906443.284857292
2022-12-13,8906443.284857292
2022-12-14,8906443.284857292
2022-12-15,8906443.284857292
2022-12-16,8906443.284857292
2022-12-19,8906443.284857292
2022-12-20,8906443.284857292
2022-12-21,8906443.284857292
2022-12-22,8906443.284857292
2022-12-23,8906443.284857292
2022-12-26,8906443.284857292
2022-12-27,8906443.284857292
2022-12-28,8906443.284857292
2022-12-29,8906443.284857292
2023-01-02,8906443.284857292
2023-01-03,8906443.284857292
2023-01-04,8906443.284857292
2023-01-05,8906443.284857292
2023-01-06,8906443.284857292
2023-01-09,8906443.284857292
2023-01-10,8906443.284857292
2023-01-11,8906443.284857292
2023-01-12,8906443.284857292
2023-01-13,8906443.284857292
2023-01-16,8906443.284857292
2023-01-17,8906443.284857292
2023-01-18,8906443.284857292
2023-01-19,8906443.284857292
2023-01-20,8906443.284857292
2023-01-25,8906443.284857292
2023-01-26,8906443.284857292
2023-01-27,8906443.284857292
2023-01-30,8906443.284857292
2023-01-31,8906443.284857292
2023-02-01,8906443.284857292
2023-02-02,8906443.284857292
2023-02-03,8906443.284857292
2023-02-06,8906443.284857292
2023-02-07,8906443.284857292
2023-02-08,8906443.284857292
2023-02-09,8906443.284857292
2023-02-10,8906443.284857292
2023-02-13,8906443.284857292
2023-02-14,8906443.284857292
2023-02-15,8906443.284857292
2023-02-16,8869981.057447292
2023-02-17,8879752.166557292
2023-02-20,8857418.202877292
2023-02-21,8899294.384777293
2023-02-22,8899294.384777293
2023-02-23,8899294.384777293
2023-02-24,8899294.384777293
2023-02-27,8899294.384777293
2023-02-28,8899294.384777293
2023-03-02,8899294.384777293
2023-03-03,8899294.384777293
2023-03-06,8899294.384777293
2023-03-07,8899294.384777293
2023-03-08,8899294.384777293
2023-03-09,8843950.581892293
2023-03-10,8830916.620275918
2023-03-13,8830916.620275918
2023-03-14,8830916.620275918
2023-03-15,8830916.620275918
2023-03-16,8830916.620275918
2023-03-17,8830916.620275918
2023-03-20,8748379.11781592
2023-03-21,8762784.524389518
2023-03-22,8762784.524389518
2023-03-23,8762784.524389518
2023-03-24,8762784.524389518
2023-03-27,8762784.524389518
2023-03-28,8762784.524389518
2023-03-29,8762784.524389518
2023-03-30,8762784.524389518
2023-03-31,8762784.524389518
2023-04-03,8762784.524389518
2023-04-04,8762784.524389518
2023-04-05,8762784.524389518
2023-04-06,8762784.524389518
2023-04-07,8762784.524389518
2023-04-10,8701862.029489517
2023-04-11,8695401.132853517
2023-04-12,8695401.132853517
2023-04-13,8695401.132853517
2023-04-14,8640962.739226017
2023-04-17,8720581.973725084
2023-04-18,8720581.973725084
2023-04-19,8720581.973725084
2023-04-20,8720581.973725084
2023-04-21,8720581.973725084
2023-04-24,8720581.973725084
2023-04-25,8720581.973725084
2023-04-26,8720581.973725084
2023-04-27,8720581.973725084
2023-04-28,8720581.973725084
2023-05-02,8720581.973725084
2023-05-03,8720581.973725084
2023-05-04,8720581.973725084
2023-05-08,8720581.973725084
2023-05-09,8674664.436475083
2023-05-10,8705772.457315084
2023-05-11,8653666.522408083
2023-05-12,8653666.522408083
2023-05-15,8653666.522408083
2023-05-16,8653666.522408083
2023-05-17,8653666.522408083
2023-05-18,8653666.522408083
2023-05-19,8653666.522408083
2023-05-22,8653666.522408083
2023-05-23,8653666.522408083
2023-05-24,8653666.522408083
2023-05-25,8653666.522408083
2023-05-26,8653666.522408083
2023-05-30,8653666.522408083
2023-05-31,8653666.522408083
2023-06-01,8653666.522408083
2023-06-02,8653666.522408083
2023-06-05,8653666.522408083
2023-06-07,8653666.522408083
2023-06-08,8653666.522408083
2023-06-09,8653666.522408083
2023-06-12,8653666.522408083
2023-06-13,8653666.522408083
2023-06-14,8653666.522408083
2023-06-15,8653666.522408083
2023-06-16,8653666.522408083
2023-06-19,8653666.522408083
2023-06-20,8653666.522408083
2023-06-21,8653666.522408083
2023-06-22,8653666.522408083
2023-06-23,8653666.522408083
2023-06-26,8653666.522408083
2023-06-27,8619338.583845584
2023-06-28,8588400.560363058
2023-06-29,8588400.560363058
2023-06-30,8556781.028358057
2023-07-03,8621190.584328057
2023-07-04,8609824.192098059
2023-07-05,8630662.577853058
2023-07-06,8630662.577853058
2023-07-07,8630662.577853058
2023-07-10,8588186.778789558
2023-07-11,8644121.393184558
2023-07-12,8692598.058993557
2023-07-13,8726531.725059858
2023-07-14,8726531.725059858
2023-07-17,8534714.552706858
2023-07-18,8679867.340677498
2023-07-19,8592407.189938435
2023-07-20,8592407.189938435
2023-07-21,8859634.444901235
2023-07-24,8837839.795711389
2023-07-25,8887609.99892371
2023-07-26,8850968.090498222
2023-07-27,8850968.090498222
2023-07-28,8850968.090498222
2023-07-31,9003247.985740721
2023-08-01,8979897.029071722
2023-08-02,8984782.583626723
2023-08-03,8960354.810851723
2023-08-04,8960354.810851723
2023-08-07,8960354.810851723
2023-08-08,8960354.810851723
2023-08-09,8960354.810851723
2023-08-10,8960354.810851723
2023-08-11,8960354.810851723
2023-08-14,8960354.810851723
2023-08-16,8893263.126331722
2023-08-17,8891193.246483523
2023-08-18,8891193.246483523
2023-08-21,8891193.246483523
2023-08-22,8891193.246483523
2023-08-23,8891193.246483523
2023-08-24,8891193.246483523
2023-08-25,8891193.246483523
2023-08-28,8891193.246483523
2023-08-29,8891193.246483523
2023-08-30,8891193.246483523
2023-08-31,8891193.246483523
2023-09-01,8891193.246483523
2023-09-04,8891193.246483523
2023-09-05,8891193.246483523
2023-09-06,8891193.246483523
2023-09-07,8891193.246483523
2023-09-08,8891193.246483523
2023-09-11,8891193.246483523
2023-09-12,8891193.246483523
2023-09-13,8891193.246483523
2023-09-14,8891193.246483523
2023-09-15,8891193.246483523
2023-09-18,8891193.246483523
2023-09-19,8891193.246483523
2023-09-20,8891193.246483523
2023-09-21,8891193.246483523
2023-09-22,8891193.246483523
2023-09-25,8891193.246483523
2023-09-26,8891193.246483523
2023-09-27,8891193.246483523
2023-10-04,8891193.246483523
2023-10-05,8891193.246483523
2023-10-06,8891193.246483523
2023-10-10,8891193.246483523
2023-10-11,8891193.246483523
2023-10-12,8891193.246483523
2023-10-13,8891193.246483523
2023-10-16,8891193.246483523
2023-10-17,8891193.246483523
2023-10-18,8891193.246483523
2023-10-19,8891193.246483523
2023-10-20,8891193.246483523
2023-10-23,8891193.246483523
2023-10-24,8891193.246483523
2023-10-25,8891193.246483523
2023-10-26,8891193.246483523
2023-10-27,8891193.246483523
2023-10-30,8891193.246483523
2023-10-31,8891193.246483523
2023-11-01,8891193.246483523
2023-11-02,8891193.246483523
2023-11-03,8891193.246483523
2023-11-06,8891193.246483523
2023-11-07,8891193.246483523
2023-11-08,8891193.246483523
2023-11-09,8891193.246483523
2023-11-10,8891193.246483523
2023-11-13,8891193.246483523
2023-11-14,8891193.246483523
2023-11-15,8891193.246483523
2023-11-16,8891193.246483523
2023-11-17,8891193.246483523
2023-11-20,8891193.246483523
2023-11-21,8891193.246483523
